sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
PB,2015,2,135,4176346,2015-02-01 00:00:00
PB,2015,2,139,170723672,2015-02-01 00:00:00
PB,2015,2,211,2673535,2015-02-01 00:00:00
PB,2015,2,212,40821375,2015-02-01 00:00:00
PB,2015,2,219,43494910,2015-02-01 00:00:00
PB,2015,2,221,6326985,2015-02-01 00:00:00
PB,2015,2,222,74042867,2015-02-01 00:00:00
PB,2015,2,229,80369852,2015-02-01 00:00:00
PB,2015,2,239,193310,2015-02-01 00:00:00
PB,2015,2,249,14461081,2015-02-01 00:00:00
PB,2015,2,399,367506109,2015-02-01 00:00:00
PB,2015,2,409,19639459,2015-02-01 00:00:00
PB,2015,2,419,1478299,2015-02-01 00:00:00
PB,2015,2,429,1009598,2015-02-01 00:00:00
PB,2015,2,439,0,2015-02-01 00:00:00
PB,2015,2,499,22127356,2015-02-01 00:00:00
PB,2015,2,999,389633465,2015-02-01 00:00:00
PB,2015,3,119,457929,2015-03-01 00:00:00
PB,2015,3,129,55487494,2015-03-01 00:00:00
PB,2015,3,131,59023169,2015-03-01 00:00:00
PB,2015,3,132,66751749,2015-03-01 00:00:00
PB,2015,3,133,3964188,2015-03-01 00:00:00
PB,2015,3,134,28660413,2015-03-01 00:00:00
PB,2015,3,135,3771031,2015-03-01 00:00:00
PB,2015,3,139,162170550,2015-03-01 00:00:00
PB,2015,3,211,2912382,2015-03-01 00:00:00
PB,2015,3,212,43604810,2015-03-01 00:00:00
PB,2015,3,219,46517192,2015-03-01 00:00:00
PB,2015,3,221,6238737,2015-03-01 00:00:00
PB,2015,3,222,58500392,2015-03-01 00:00:00
PB,2015,3,229,64739129,2015-03-01 00:00:00
PB,2015,3,239,618199,2015-03-01 00:00:00
PB,2015,3,249,15789564,2015-03-01 00:00:00
PB,2015,3,399,345780057,2015-03-01 00:00:00
PB,2015,3,409,26877175,2015-03-01 00:00:00
PB,2015,3,419,1458804,2015-03-01 00:00:00
PB,2015,3,429,1678875,2015-03-01 00:00:00
PB,2015,3,439,19,2015-03-01 00:00:00
PB,2015,3,499,30014873,2015-03-01 00:00:00
PB,2015,3,999,375794930,2015-03-01 00:00:00
PB,2015,4,119,445283,2015-04-01 00:00:00
PB,2015,4,129,53447348,2015-04-01 00:00:00
PB,2015,4,131,63544645,2015-04-01 00:00:00
PB,2015,4,132,72263858,2015-04-01 00:00:00
PB,2015,4,133,4256280,2015-04-01 00:00:00
PB,2015,4,134,32650348,2015-04-01 00:00:00
PB,2015,4,135,5132852,2015-04-01 00:00:00
PB,2015,4,139,177847983,2015-04-01 00:00:00
PB,2015,4,211,3342764,2015-04-01 00:00:00
PB,2015,4,212,48871468,2015-04-01 00:00:00
PB,2015,4,219,52214232,2015-04-01 00:00:00
PB,2015,4,221,7891063,2015-04-01 00:00:00
PB,2015,4,222,78223382,2015-04-01 00:00:00
PB,2015,4,229,86114445,2015-04-01 00:00:00
PB,2015,4,239,278507,2015-04-01 00:00:00
PB,2015,4,249,14787988,2015-04-01 00:00:00
PB,2015,4,399,385135786,2015-04-01 00:00:00
PB,2015,4,409,25796327,2015-04-01 00:00:00
PB,2015,4,419,1624462,2015-04-01 00:00:00
PB,2015,4,429,1264713,2015-04-01 00:00:00
PB,2015,4,439,2337,2015-04-01 00:00:00
PB,2015,4,499,28687839,2015-04-01 00:00:00
PB,2015,4,999,413823625,2015-04-01 00:00:00
PB,2015,5,119,369192,2015-05-01 00:00:00
PB,2015,5,129,51454237,2015-05-01 00:00:00
PB,2015,5,131,63241410,2015-05-01 00:00:00
PB,2015,5,132,69972384,2015-05-01 00:00:00
PB,2015,5,133,4133431,2015-05-01 00:00:00
PB,2015,5,134,30272093,2015-05-01 00:00:00
PB,2015,5,135,3741653,2015-05-01 00:00:00
PB,2015,5,139,171360971,2015-05-01 00:00:00
PB,2015,5,211,2264322,2015-05-01 00:00:00
PB,2015,5,212,51081936,2015-05-01 00:00:00
PB,2015,5,219,53346258,2015-05-01 00:00:00
PB,2015,5,221,5313641,2015-05-01 00:00:00
PB,2015,5,222,87042153,2015-05-01 00:00:00
PB,2015,5,229,92355794,2015-05-01 00:00:00
PB,2015,5,239,262007,2015-05-01 00:00:00
PB,2015,5,249,15259578,2015-05-01 00:00:00
PB,2015,5,399,384408037,2015-05-01 00:00:00
PB,2015,5,409,22742809,2015-05-01 00:00:00
PB,2015,5,419,2291766,2015-05-01 00:00:00
PB,2015,5,429,1350357,2015-05-01 00:00:00
PB,2015,5,439,0,2015-05-01 00:00:00
PB,2015,5,499,26384932,2015-05-01 00:00:00
PB,2015,5,999,410792969,2015-05-01 00:00:00
PB,2015,6,119,431656,2015-06-01 00:00:00
PB,2015,6,129,50823512,2015-06-01 00:00:00
PB,2015,6,131,60909900,2015-06-01 00:00:00
PB,2015,6,132,69929527,2015-06-01 00:00:00
PB,2015,6,133,5856381,2015-06-01 00:00:00
PB,2015,6,134,30308401,2015-06-01 00:00:00
PB,2015,6,135,4175888,2015-06-01 00:00:00
PB,2015,6,139,171180097,2015-06-01 00:00:00
PB,2015,6,211,606538,2015-06-01 00:00:00
PB,2015,6,212,49763681,2015-06-01 00:00:00
PB,2015,6,219,50370219,2015-06-01 00:00:00
PB,2015,6,221,6109559,2015-06-01 00:00:00
PB,2015,6,222,73589341,2015-06-01 00:00:00
PB,2015,6,229,79698900,2015-06-01 00:00:00
PB,2015,6,239,271767,2015-06-01 00:00:00
PB,2015,6,249,16183039,2015-06-01 00:00:00
PB,2015,6,399,368959190,2015-06-01 00:00:00
PB,2015,6,409,23591491,2015-06-01 00:00:00
PB,2015,6,419,1467251,2015-06-01 00:00:00
PB,2015,6,429,1447053,2015-06-01 00:00:00
PB,2015,6,439,0,2015-06-01 00:00:00
PB,2015,6,499,26505795,2015-06-01 00:00:00
PB,2015,6,999,395464985,2015-06-01 00:00:00
PB,2015,7,119,398003,2015-07-01 00:00:00
PB,2015,7,129,51082740,2015-07-01 00:00:00
PB,2015,7,131,59715187,2015-07-01 00:00:00
PB,2015,7,132,70731496,2015-07-01 00:00:00
PB,2015,7,133,4308786,2015-07-01 00:00:00
PB,2015,7,134,31969292,2015-07-01 00:00:00
PB,2015,7,135,4452058,2015-07-01 00:00:00
PB,2015,7,139,171176819,2015-07-01 00:00:00
PB,2015,7,211,2824753,2015-07-01 00:00:00
PB,2015,7,212,47727811,2015-07-01 00:00:00
PB,2015,7,219,50552564,2015-07-01 00:00:00
PB,2015,7,221,6420047,2015-07-01 00:00:00
PB,2015,7,222,77775955,2015-07-01 00:00:00
PB,2015,7,229,84196002,2015-07-01 00:00:00
PB,2015,7,239,432506,2015-07-01 00:00:00
PB,2015,7,249,14973317,2015-07-01 00:00:00
PB,2015,7,399,372811951,2015-07-01 00:00:00
PB,2015,7,409,25688575,2015-07-01 00:00:00
PB,2015,7,419,2073338,2015-07-01 00:00:00
PB,2015,7,429,1666282,2015-07-01 00:00:00
PB,2015,7,439,3489,2015-07-01 00:00:00
PB,2015,7,499,29431684,2015-07-01 00:00:00
PB,2015,7,999,402243635,2015-07-01 00:00:00
PB,2015,8,119,422531,2015-08-01 00:00:00
PB,2015,8,129,51861503,2015-08-01 00:00:00
PB,2015,8,131,61132255,2015-08-01 00:00:00
PB,2015,8,132,69316805,2015-08-01 00:00:00
PB,2015,8,133,4223110,2015-08-01 00:00:00
PB,2015,8,134,31773864,2015-08-01 00:00:00
PB,2015,8,135,4229809,2015-08-01 00:00:00
PB,2015,8,139,170675843,2015-08-01 00:00:00
PB,2015,8,211,867152,2015-08-01 00:00:00
PB,2015,8,212,43588089,2015-08-01 00:00:00
PB,2015,8,219,44455241,2015-08-01 00:00:00
PB,2015,8,221,7163597,2015-08-01 00:00:00
PB,2015,8,222,69310955,2015-08-01 00:00:00
PB,2015,8,229,76474552,2015-08-01 00:00:00
PB,2015,8,239,294122,2015-08-01 00:00:00
PB,2015,8,249,14886342,2015-08-01 00:00:00
PB,2015,8,399,359070134,2015-08-01 00:00:00
PB,2015,8,409,24587627,2015-08-01 00:00:00
PB,2015,8,419,1722348,2015-08-01 00:00:00
PB,2015,8,429,1637664,2015-08-01 00:00:00
PB,2015,8,439,360,2015-08-01 00:00:00
PB,2015,8,499,27947999,2015-08-01 00:00:00
PB,2015,8,999,387018133,2015-08-01 00:00:00
PB,2015,9,119,412412,2015-09-01 00:00:00
PB,2015,9,129,53762924,2015-09-01 00:00:00
PB,2015,9,131,61259243,2015-09-01 00:00:00
PB,2015,9,132,69288504,2015-09-01 00:00:00
PB,2015,9,133,4642936,2015-09-01 00:00:00
PB,2015,9,134,30289394,2015-09-01 00:00:00
PB,2015,9,135,4000094,2015-09-01 00:00:00
PB,2015,9,139,169480171,2015-09-01 00:00:00
PB,2015,9,211,1496902,2015-09-01 00:00:00
PB,2015,9,212,45582747,2015-09-01 00:00:00
PB,2015,9,219,47079649,2015-09-01 00:00:00
PB,2015,9,221,9556480,2015-09-01 00:00:00
PB,2015,9,222,68049521,2015-09-01 00:00:00
PB,2015,9,229,77606001,2015-09-01 00:00:00
PB,2015,9,239,253338,2015-09-01 00:00:00
PB,2015,9,249,13988465,2015-09-01 00:00:00
PB,2015,9,399,362582960,2015-09-01 00:00:00
PB,2015,9,409,16592554,2015-09-01 00:00:00
PB,2015,9,419,1679096,2015-09-01 00:00:00
PB,2015,9,429,1440294,2015-09-01 00:00:00
PB,2015,9,439,2396,2015-09-01 00:00:00
PB,2015,9,499,19714340,2015-09-01 00:00:00
PB,2015,9,999,382297300,2015-09-01 00:00:00
PB,2016,1,119,613312,2016-01-01 00:00:00
PB,2016,1,129,58907543,2016-01-01 00:00:00
PB,2016,1,131,73243076,2016-01-01 00:00:00
PB,2016,1,132,86919575,2016-01-01 00:00:00
PB,2016,1,133,4807249,2016-01-01 00:00:00
PB,2016,1,134,29370832,2016-01-01 00:00:00
PB,2016,1,135,4329220,2016-01-01 00:00:00
PB,2016,1,139,198669952,2016-01-01 00:00:00
PB,2016,1,211,3762247,2016-01-01 00:00:00
PB,2016,1,212,52904027,2016-01-01 00:00:00
PB,2016,1,219,56666274,2016-01-01 00:00:00
PB,2016,1,221,15102603,2016-01-01 00:00:00
PB,2016,1,222,76084641,2016-01-01 00:00:00
PB,2016,1,229,91187244,2016-01-01 00:00:00
PB,2016,1,239,312145,2016-01-01 00:00:00
PB,2016,1,249,16654129,2016-01-01 00:00:00
PB,2016,1,399,423010599,2016-01-01 00:00:00
PB,2016,1,409,22380768,2016-01-01 00:00:00
PB,2016,1,419,3039630,2016-01-01 00:00:00
PB,2016,1,429,1119607,2016-01-01 00:00:00
PB,2016,1,439,139,2016-01-01 00:00:00
PB,2016,1,499,26540144,2016-01-01 00:00:00
PB,2016,1,999,449550743,2016-01-01 00:00:00
PB,2016,10,119,599511,2016-10-01 00:00:00
PB,2016,10,129,56891821,2016-10-01 00:00:00
PB,2016,10,131,75907299,2016-10-01 00:00:00
PB,2016,10,132,74839407,2016-10-01 00:00:00
PB,2016,10,133,5349799,2016-10-01 00:00:00
PB,2016,10,134,28752668,2016-10-01 00:00:00
PB,2016,10,135,3561399,2016-10-01 00:00:00
PB,2016,10,139,188410572,2016-10-01 00:00:00
PB,2016,10,211,879255,2016-10-01 00:00:00
PB,2016,10,212,44254719,2016-10-01 00:00:00
PB,2016,10,219,45133974,2016-10-01 00:00:00
PB,2016,10,221,19530513,2016-10-01 00:00:00
PB,2016,10,222,91281785,2016-10-01 00:00:00
PB,2016,10,229,110812298,2016-10-01 00:00:00
PB,2016,10,239,301292,2016-10-01 00:00:00
PB,2016,10,249,20829884,2016-10-01 00:00:00
PB,2016,10,399,422979352,2016-10-01 00:00:00
PB,2016,10,409,21911069,2016-10-01 00:00:00
PB,2016,10,419,3181754,2016-10-01 00:00:00
PB,2016,10,429,1473506,2016-10-01 00:00:00
PB,2016,10,439,459,2016-10-01 00:00:00
PB,2016,10,499,26566788,2016-10-01 00:00:00
PB,2016,10,999,449546140,2016-10-01 00:00:00
PB,2016,11,119,395129,2016-11-01 00:00:00
PB,2016,11,129,54196446,2016-11-01 00:00:00
PB,2016,11,131,74670830,2016-11-01 00:00:00
PB,2016,11,132,70905877,2016-11-01 00:00:00
PB,2016,11,133,5811498,2016-11-01 00:00:00
PB,2016,11,134,28146077,2016-11-01 00:00:00
PB,2016,11,135,3514456,2016-11-01 00:00:00
PB,2016,11,139,183048741,2016-11-01 00:00:00
PB,2016,11,211,675635,2016-11-01 00:00:00
PB,2016,11,212,40159419,2016-11-01 00:00:00
PB,2016,11,219,40835054,2016-11-01 00:00:00
PB,2016,11,221,11452215,2016-11-01 00:00:00
PB,2016,11,222,82102785,2016-11-01 00:00:00
PB,2016,11,229,93555000,2016-11-01 00:00:00
PB,2016,11,239,269467,2016-11-01 00:00:00
PB,2016,11,249,17457150,2016-11-01 00:00:00
PB,2016,11,399,389756989,2016-11-01 00:00:00
PB,2016,11,409,21974339,2016-11-01 00:00:00
PB,2016,11,419,2564605,2016-11-01 00:00:00
PB,2016,11,429,1478015,2016-11-01 00:00:00
PB,2016,11,439,1007,2016-11-01 00:00:00
PB,2016,11,499,26017967,2016-11-01 00:00:00
PB,2016,11,999,415774956,2016-11-01 00:00:00
PB,2016,12,119,756680,2016-12-01 00:00:00
PB,2016,12,129,55660129,2016-12-01 00:00:00
PB,2016,12,131,83603783,2016-12-01 00:00:00
PB,2016,12,132,89766894,2016-12-01 00:00:00
PB,2016,12,133,7559370,2016-12-01 00:00:00
PB,2016,12,134,30084230,2016-12-01 00:00:00
PB,2016,12,135,4154116,2016-12-01 00:00:00
PB,2016,12,139,215168395,2016-12-01 00:00:00
PB,2016,12,211,727500,2016-12-01 00:00:00
PB,2016,12,212,47008289,2016-12-01 00:00:00
PB,2016,12,219,47735790,2016-12-01 00:00:00
PB,2016,12,221,17825250,2016-12-01 00:00:00
PB,2016,12,222,74120682,2016-12-01 00:00:00
PB,2016,12,229,91945932,2016-12-01 00:00:00
PB,2016,12,239,256694,2016-12-01 00:00:00
PB,2016,12,249,25527874,2016-12-01 00:00:00
PB,2016,12,399,437051497,2016-12-01 00:00:00
PB,2016,12,409,9889797,2016-12-01 00:00:00
PB,2016,12,419,2862377,2016-12-01 00:00:00
PB,2016,12,429,1353315,2016-12-01 00:00:00
PB,2016,12,439,4220658,2016-12-01 00:00:00
PB,2016,12,499,18326147,2016-12-01 00:00:00
PB,2016,12,999,455377645,2016-12-01 00:00:00
PB,2016,2,119,542704,2016-02-01 00:00:00
PB,2016,2,129,55640223,2016-02-01 00:00:00
PB,2016,2,131,56783580,2016-02-01 00:00:00
PB,2016,2,132,68933374,2016-02-01 00:00:00
PB,2016,2,133,4244934,2016-02-01 00:00:00
PB,2016,2,134,29828368,2016-02-01 00:00:00
PB,2016,2,135,3828644,2016-02-01 00:00:00
PB,2016,2,139,163618900,2016-02-01 00:00:00
PB,2016,2,211,1044386,2016-02-01 00:00:00
PB,2016,2,212,53623131,2016-02-01 00:00:00
PB,2016,2,219,54667517,2016-02-01 00:00:00
PB,2016,2,221,12918584,2016-02-01 00:00:00
PB,2016,2,222,91350489,2016-02-01 00:00:00
PB,2016,2,229,104269073,2016-02-01 00:00:00
PB,2016,2,239,259547,2016-02-01 00:00:00
PB,2016,2,249,16468712,2016-02-01 00:00:00
PB,2016,2,399,395466676,2016-02-01 00:00:00
PB,2016,2,409,24504650,2016-02-01 00:00:00
PB,2016,2,419,1434316,2016-02-01 00:00:00
PB,2016,2,429,1257528,2016-02-01 00:00:00
PB,2016,2,439,121,2016-02-01 00:00:00
PB,2016,2,499,27196615,2016-02-01 00:00:00
PB,2016,2,999,422663291,2016-02-01 00:00:00
PB,2016,3,119,415042,2016-03-01 00:00:00
PB,2016,3,129,53911057,2016-03-01 00:00:00
PB,2016,3,131,60827942,2016-03-01 00:00:00
PB,2016,3,132,68516471,2016-03-01 00:00:00
PB,2016,3,133,4343028,2016-03-01 00:00:00
PB,2016,3,134,26287662,2016-03-01 00:00:00
PB,2016,3,135,3482638,2016-03-01 00:00:00
PB,2016,3,139,163457741,2016-03-01 00:00:00
PB,2016,3,211,1224668,2016-03-01 00:00:00
PB,2016,3,212,47406191,2016-03-01 00:00:00
PB,2016,3,219,48630859,2016-03-01 00:00:00
PB,2016,3,221,9999883,2016-03-01 00:00:00
PB,2016,3,222,58122845,2016-03-01 00:00:00
PB,2016,3,229,68122728,2016-03-01 00:00:00
PB,2016,3,239,220003,2016-03-01 00:00:00
PB,2016,3,249,17208502,2016-03-01 00:00:00
PB,2016,3,399,351965932,2016-03-01 00:00:00
PB,2016,3,409,30939363,2016-03-01 00:00:00
PB,2016,3,419,2298029,2016-03-01 00:00:00
PB,2016,3,429,1925341,2016-03-01 00:00:00
PB,2016,3,439,0,2016-03-01 00:00:00
PB,2016,3,499,35162733,2016-03-01 00:00:00
PB,2016,3,999,387128665,2016-03-01 00:00:00
PB,2016,4,119,450256,2016-04-01 00:00:00
PB,2016,4,129,52781052,2016-04-01 00:00:00
PB,2016,4,131,71760828,2016-04-01 00:00:00
PB,2016,4,132,70302133,2016-04-01 00:00:00
PB,2016,4,133,4959801,2016-04-01 00:00:00
PB,2016,4,134,31357517,2016-04-01 00:00:00
PB,2016,4,135,3316846,2016-04-01 00:00:00
PB,2016,4,139,181697125,2016-04-01 00:00:00
PB,2016,4,211,1147262,2016-04-01 00:00:00
PB,2016,4,212,50891225,2016-04-01 00:00:00
PB,2016,4,219,52038487,2016-04-01 00:00:00
PB,2016,4,221,9923854,2016-04-01 00:00:00
PB,2016,4,222,79630226,2016-04-01 00:00:00
PB,2016,4,229,89554080,2016-04-01 00:00:00
PB,2016,4,239,381887,2016-04-01 00:00:00
PB,2016,4,249,18989712,2016-04-01 00:00:00
PB,2016,4,399,395892599,2016-04-01 00:00:00
PB,2016,4,409,30792532,2016-04-01 00:00:00
PB,2016,4,419,1939199,2016-04-01 00:00:00
PB,2016,4,429,1528399,2016-04-01 00:00:00
PB,2016,4,439,0,2016-04-01 00:00:00
PB,2016,4,499,34260130,2016-04-01 00:00:00
PB,2016,4,999,430152729,2016-04-01 00:00:00
PB,2016,5,119,518475,2016-05-01 00:00:00
PB,2016,5,129,50584599,2016-05-01 00:00:00
PB,2016,5,131,66846374,2016-05-01 00:00:00
PB,2016,5,132,73861785,2016-05-01 00:00:00
PB,2016,5,133,4298281,2016-05-01 00:00:00
PB,2016,5,134,29287285,2016-05-01 00:00:00
PB,2016,5,135,3463511,2016-05-01 00:00:00
PB,2016,5,139,177757236,2016-05-01 00:00:00
PB,2016,5,211,686545,2016-05-01 00:00:00
PB,2016,5,212,44892993,2016-05-01 00:00:00
PB,2016,5,219,45579538,2016-05-01 00:00:00
PB,2016,5,221,12477224,2016-05-01 00:00:00
PB,2016,5,222,78297439,2016-05-01 00:00:00
PB,2016,5,229,90774663,2016-05-01 00:00:00
PB,2016,5,239,181066,2016-05-01 00:00:00
PB,2016,5,249,17726356,2016-05-01 00:00:00
PB,2016,5,399,383121933,2016-05-01 00:00:00
PB,2016,5,409,31609222,2016-05-01 00:00:00
PB,2016,5,419,2540480,2016-05-01 00:00:00
PB,2016,5,429,1533602,2016-05-01 00:00:00
PB,2016,5,439,0,2016-05-01 00:00:00
PB,2016,5,499,35683304,2016-05-01 00:00:00
PB,2016,5,999,418805237,2016-05-01 00:00:00
PB,2016,6,119,529249,2016-06-01 00:00:00
PB,2016,6,129,49973651,2016-06-01 00:00:00
PB,2016,6,131,71448492,2016-06-01 00:00:00
PB,2016,6,132,75387620,2016-06-01 00:00:00
PB,2016,6,133,4792478,2016-06-01 00:00:00
PB,2016,6,134,28272688,2016-06-01 00:00:00
PB,2016,6,135,3505158,2016-06-01 00:00:00
PB,2016,6,139,183406436,2016-06-01 00:00:00
PB,2016,6,211,953541,2016-06-01 00:00:00
PB,2016,6,212,43453940,2016-06-01 00:00:00
PB,2016,6,219,44407481,2016-06-01 00:00:00
PB,2016,6,221,13909938,2016-06-01 00:00:00
PB,2016,6,222,86818329,2016-06-01 00:00:00
PB,2016,6,229,100728267,2016-06-01 00:00:00
PB,2016,6,239,298299,2016-06-01 00:00:00
PB,2016,6,249,20431849,2016-06-01 00:00:00
PB,2016,6,399,399775232,2016-06-01 00:00:00
PB,2016,6,409,32169265,2016-06-01 00:00:00
PB,2016,6,419,3422887,2016-06-01 00:00:00
PB,2016,6,429,1531088,2016-06-01 00:00:00
PB,2016,6,439,24,2016-06-01 00:00:00
PB,2016,6,499,37123264,2016-06-01 00:00:00
PB,2016,6,999,436898496,2016-06-01 00:00:00
PB,2016,7,119,454064,2016-07-01 00:00:00
PB,2016,7,129,54490297,2016-07-01 00:00:00
PB,2016,7,131,73896604,2016-07-01 00:00:00
PB,2016,7,132,78266826,2016-07-01 00:00:00
PB,2016,7,133,5088650,2016-07-01 00:00:00
PB,2016,7,134,29184913,2016-07-01 00:00:00
PB,2016,7,135,3470524,2016-07-01 00:00:00
PB,2016,7,139,189907517,2016-07-01 00:00:00
PB,2016,7,211,628004,2016-07-01 00:00:00
PB,2016,7,212,44273814,2016-07-01 00:00:00
PB,2016,7,219,44901818,2016-07-01 00:00:00
PB,2016,7,221,18507543,2016-07-01 00:00:00
PB,2016,7,222,72219401,2016-07-01 00:00:00
PB,2016,7,229,90726944,2016-07-01 00:00:00
PB,2016,7,239,207182,2016-07-01 00:00:00
PB,2016,7,249,18255698,2016-07-01 00:00:00
PB,2016,7,399,398943520,2016-07-01 00:00:00
PB,2016,7,409,31885982,2016-07-01 00:00:00
PB,2016,7,419,2842926,2016-07-01 00:00:00
PB,2016,7,429,1581121,2016-07-01 00:00:00
PB,2016,7,439,5803,2016-07-01 00:00:00
PB,2016,7,499,36315832,2016-07-01 00:00:00
PB,2016,7,999,435259352,2016-07-01 00:00:00
PB,2016,8,119,516559,2016-08-01 00:00:00
PB,2016,8,129,57108984,2016-08-01 00:00:00
PB,2016,8,131,69675362,2016-08-01 00:00:00
PB,2016,8,132,78222704,2016-08-01 00:00:00
PB,2016,8,133,5542192,2016-08-01 00:00:00
PB,2016,8,134,27967777,2016-08-01 00:00:00
PB,2016,8,135,3920969,2016-08-01 00:00:00
PB,2016,8,139,185329004,2016-08-01 00:00:00
PB,2016,8,211,621926,2016-08-01 00:00:00
PB,2016,8,212,43799974,2016-08-01 00:00:00
PB,2016,8,219,44421900,2016-08-01 00:00:00
PB,2016,8,221,17103558,2016-08-01 00:00:00
PB,2016,8,222,75745696,2016-08-01 00:00:00
PB,2016,8,229,92849254,2016-08-01 00:00:00
PB,2016,8,239,266149,2016-08-01 00:00:00
PB,2016,8,249,20674822,2016-08-01 00:00:00
PB,2016,8,399,401166672,2016-08-01 00:00:00
PB,2016,8,409,33755385,2016-08-01 00:00:00
PB,2016,8,419,1606611,2016-08-01 00:00:00
PB,2016,8,429,1778968,2016-08-01 00:00:00
PB,2016,8,439,0,2016-08-01 00:00:00
PB,2016,8,499,37140964,2016-08-01 00:00:00
PB,2016,8,999,438307636,2016-08-01 00:00:00
PB,2016,9,119,592957,2016-09-01 00:00:00
PB,2016,9,129,39552087,2016-09-01 00:00:00
PB,2016,9,131,53817964,2016-09-01 00:00:00
PB,2016,9,132,66496989,2016-09-01 00:00:00
PB,2016,9,133,4643513,2016-09-01 00:00:00
PB,2016,9,134,27382357,2016-09-01 00:00:00
PB,2016,9,135,3734964,2016-09-01 00:00:00
PB,2016,9,139,156075789,2016-09-01 00:00:00
PB,2016,9,211,156155,2016-09-01 00:00:00
PB,2016,9,212,43265509,2016-09-01 00:00:00
PB,2016,9,219,43421664,2016-09-01 00:00:00
PB,2016,9,221,5640303,2016-09-01 00:00:00
PB,2016,9,222,59953338,2016-09-01 00:00:00
PB,2016,9,229,65593642,2016-09-01 00:00:00
PB,2016,9,239,291727,2016-09-01 00:00:00
PB,2016,9,249,20311913,2016-09-01 00:00:00
PB,2016,9,399,325839782,2016-09-01 00:00:00
PB,2016,9,409,12836857,2016-09-01 00:00:00
PB,2016,9,419,2415955,2016-09-01 00:00:00
PB,2016,9,429,1375230,2016-09-01 00:00:00
PB,2016,9,439,3872183,2016-09-01 00:00:00
PB,2016,9,499,20500227,2016-09-01 00:00:00
PB,2016,9,999,346340009,2016-09-01 00:00:00
PB,2017,1,119,585961,2017-01-01 00:00:00
PB,2017,1,129,65510004,2017-01-01 00:00:00
PB,2017,1,131,85156553,2017-01-01 00:00:00
PB,2017,1,132,100824232,2017-01-01 00:00:00
PB,2017,1,133,6599288,2017-01-01 00:00:00
PB,2017,1,134,26901927,2017-01-01 00:00:00
PB,2017,1,135,4376931,2017-01-01 00:00:00
PB,2017,1,139,223858933,2017-01-01 00:00:00
PB,2017,1,211,721887,2017-01-01 00:00:00
PB,2017,1,212,48659114,2017-01-01 00:00:00
PB,2017,1,219,49381001,2017-01-01 00:00:00
PB,2017,1,221,20396764,2017-01-01 00:00:00
PB,2017,1,222,93136131,2017-01-01 00:00:00
PB,2017,1,229,113532896,2017-01-01 00:00:00
PB,2017,1,239,328470,2017-01-01 00:00:00
PB,2017,1,249,21925693,2017-01-01 00:00:00
PB,2017,1,399,475122961,2017-01-01 00:00:00
PB,2017,1,409,25279303,2017-01-01 00:00:00
PB,2017,1,419,1354455,2017-01-01 00:00:00
PB,2017,1,429,1429907,2017-01-01 00:00:00
PB,2017,1,439,3545365,2017-01-01 00:00:00
PB,2017,1,499,31609032,2017-01-01 00:00:00
PB,2017,1,999,506731993,2017-01-01 00:00:00
PB,2017,10,119,440336,2017-10-01 00:00:00
PB,2017,10,129,67463547,2017-10-01 00:00:00
PB,2017,10,131,82825523,2017-10-01 00:00:00
PB,2017,10,132,81836807,2017-10-01 00:00:00
PB,2017,10,133,6067687,2017-10-01 00:00:00
PB,2017,10,134,26721341,2017-10-01 00:00:00
PB,2017,10,135,3536501,2017-10-01 00:00:00
PB,2017,10,139,200987860,2017-10-01 00:00:00
PB,2017,10,211,261683,2017-10-01 00:00:00
PB,2017,10,212,48627773,2017-10-01 00:00:00
PB,2017,10,219,48889457,2017-10-01 00:00:00
PB,2017,10,221,10568201,2017-10-01 00:00:00
PB,2017,10,222,99899808,2017-10-01 00:00:00
PB,2017,10,229,110468010,2017-10-01 00:00:00
PB,2017,10,239,478157,2017-10-01 00:00:00
PB,2017,10,249,19638361,2017-10-01 00:00:00
PB,2017,10,399,448365730,2017-10-01 00:00:00
PB,2017,10,409,26879536,2017-10-01 00:00:00
PB,2017,10,419,2189646,2017-10-01 00:00:00
PB,2017,10,429,2491756,2017-10-01 00:00:00
PB,2017,10,439,8232915,2017-10-01 00:00:00
PB,2017,10,499,39793856,2017-10-01 00:00:00
PB,2017,10,999,488159586,2017-10-01 00:00:00
PB,2017,11,119,426862,2017-11-01 00:00:00
PB,2017,11,129,66122927,2017-11-01 00:00:00
PB,2017,11,131,79991012,2017-11-01 00:00:00
PB,2017,11,132,80389885,2017-11-01 00:00:00
PB,2017,11,133,5946568,2017-11-01 00:00:00
PB,2017,11,134,28497664,2017-11-01 00:00:00
PB,2017,11,135,3795423,2017-11-01 00:00:00
PB,2017,11,139,198620553,2017-11-01 00:00:00
PB,2017,11,211,758749,2017-11-01 00:00:00
PB,2017,11,212,55071935,2017-11-01 00:00:00
PB,2017,11,219,55830685,2017-11-01 00:00:00
PB,2017,11,221,9422423,2017-11-01 00:00:00
PB,2017,11,222,109116603,2017-11-01 00:00:00
PB,2017,11,229,118539027,2017-11-01 00:00:00
PB,2017,11,239,370500,2017-11-01 00:00:00
PB,2017,11,249,19579221,2017-11-01 00:00:00
PB,2017,11,399,459489777,2017-11-01 00:00:00
PB,2017,11,409,16364300,2017-11-01 00:00:00
PB,2017,11,419,2286295,2017-11-01 00:00:00
