sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
GO,2011,6,139,308460057,2011-06-01 00:00:00
GO,2011,6,211,851015,2011-06-01 00:00:00
GO,2011,6,212,805171,2011-06-01 00:00:00
GO,2011,6,219,1656186,2011-06-01 00:00:00
GO,2011,6,221,35157153,2011-06-01 00:00:00
GO,2011,6,222,154273213,2011-06-01 00:00:00
GO,2011,6,229,189430366,2011-06-01 00:00:00
GO,2011,6,239,17793812,2011-06-01 00:00:00
GO,2011,6,249,75628237,2011-06-01 00:00:00
GO,2011,6,399,787892099,2011-06-01 00:00:00
GO,2011,6,409,45481320,2011-06-01 00:00:00
GO,2011,6,419,6623060,2011-06-01 00:00:00
GO,2011,6,429,4079487,2011-06-01 00:00:00
GO,2011,6,439,363336630,2011-06-01 00:00:00
GO,2011,6,499,419520497,2011-06-01 00:00:00
GO,2011,6,999,1207412596,2011-06-01 00:00:00
GO,2011,7,119,19841052,2011-07-01 00:00:00
GO,2011,7,129,164279449,2011-07-01 00:00:00
GO,2011,7,131,115892073,2011-07-01 00:00:00
GO,2011,7,132,88904053,2011-07-01 00:00:00
GO,2011,7,133,11801532,2011-07-01 00:00:00
GO,2011,7,134,66084267,2011-07-01 00:00:00
GO,2011,7,135,4535886,2011-07-01 00:00:00
GO,2011,7,139,287217811,2011-07-01 00:00:00
GO,2011,7,211,1545470,2011-07-01 00:00:00
GO,2011,7,212,854123,2011-07-01 00:00:00
GO,2011,7,219,2399593,2011-07-01 00:00:00
GO,2011,7,221,33073266,2011-07-01 00:00:00
GO,2011,7,222,156216604,2011-07-01 00:00:00
GO,2011,7,229,189289870,2011-07-01 00:00:00
GO,2011,7,239,17576560,2011-07-01 00:00:00
GO,2011,7,249,82894968,2011-07-01 00:00:00
GO,2011,7,399,763499303,2011-07-01 00:00:00
GO,2011,7,409,55474283,2011-07-01 00:00:00
GO,2011,7,419,6681503,2011-07-01 00:00:00
GO,2011,7,429,4108207,2011-07-01 00:00:00
GO,2011,7,439,366905465,2011-07-01 00:00:00
GO,2011,7,499,433169458,2011-07-01 00:00:00
GO,2011,7,999,1196668761,2011-07-01 00:00:00
GO,2011,8,119,17695923,2011-08-01 00:00:00
GO,2011,8,129,158856541,2011-08-01 00:00:00
GO,2011,8,131,136383598,2011-08-01 00:00:00
GO,2011,8,132,93728708,2011-08-01 00:00:00
GO,2011,8,133,12920122,2011-08-01 00:00:00
GO,2011,8,134,73198650,2011-08-01 00:00:00
GO,2011,8,135,4232845,2011-08-01 00:00:00
GO,2011,8,139,320463923,2011-08-01 00:00:00
GO,2011,8,211,2098857,2011-08-01 00:00:00
GO,2011,8,212,752609,2011-08-01 00:00:00
GO,2011,8,219,2851466,2011-08-01 00:00:00
GO,2011,8,221,39787149,2011-08-01 00:00:00
GO,2011,8,222,153535021,2011-08-01 00:00:00
GO,2011,8,229,193322170,2011-08-01 00:00:00
GO,2011,8,239,18114810,2011-08-01 00:00:00
GO,2011,8,249,86272018,2011-08-01 00:00:00
GO,2011,8,399,797576851,2011-08-01 00:00:00
GO,2011,8,409,59699077,2011-08-01 00:00:00
GO,2011,8,419,11114774,2011-08-01 00:00:00
GO,2011,8,429,3556088,2011-08-01 00:00:00
GO,2011,8,439,354568456,2011-08-01 00:00:00
GO,2011,8,499,428938395,2011-08-01 00:00:00
GO,2011,8,999,1226515246,2011-08-01 00:00:00
GO,2011,9,119,17787379,2011-09-01 00:00:00
GO,2011,9,129,175977252,2011-09-01 00:00:00
GO,2011,9,131,132750102,2011-09-01 00:00:00
GO,2011,9,132,88035818,2011-09-01 00:00:00
GO,2011,9,133,12865680,2011-09-01 00:00:00
GO,2011,9,134,68932329,2011-09-01 00:00:00
GO,2011,9,135,4449952,2011-09-01 00:00:00
GO,2011,9,139,307033881,2011-09-01 00:00:00
GO,2011,9,211,1276498,2011-09-01 00:00:00
GO,2011,9,212,719063,2011-09-01 00:00:00
GO,2011,9,219,1995561,2011-09-01 00:00:00
GO,2011,9,221,47478693,2011-09-01 00:00:00
GO,2011,9,222,143153030,2011-09-01 00:00:00
GO,2011,9,229,190631723,2011-09-01 00:00:00
GO,2011,9,239,17748704,2011-09-01 00:00:00
GO,2011,9,249,89489207,2011-09-01 00:00:00
GO,2011,9,399,800663707,2011-09-01 00:00:00
GO,2011,9,409,60346430,2011-09-01 00:00:00
GO,2011,9,419,8045284,2011-09-01 00:00:00
GO,2011,9,429,3275026,2011-09-01 00:00:00
GO,2011,9,439,327163898,2011-09-01 00:00:00
GO,2011,9,499,398830638,2011-09-01 00:00:00
GO,2011,9,999,1199494345,2011-09-01 00:00:00
GO,2012,1,119,18811714,2012-01-01 00:00:00
GO,2012,1,129,177136585,2012-01-01 00:00:00
GO,2012,1,131,131103937,2012-01-01 00:00:00
GO,2012,1,132,131943894,2012-01-01 00:00:00
GO,2012,1,133,16715864,2012-01-01 00:00:00
GO,2012,1,134,81629419,2012-01-01 00:00:00
GO,2012,1,135,1778387,2012-01-01 00:00:00
GO,2012,1,139,363171501,2012-01-01 00:00:00
GO,2012,1,211,3564647,2012-01-01 00:00:00
GO,2012,1,212,88790580,2012-01-01 00:00:00
GO,2012,1,219,92355227,2012-01-01 00:00:00
GO,2012,1,221,63775858,2012-01-01 00:00:00
GO,2012,1,222,110301229,2012-01-01 00:00:00
GO,2012,1,229,174077087,2012-01-01 00:00:00
GO,2012,1,239,14476016,2012-01-01 00:00:00
GO,2012,1,249,15727996,2012-01-01 00:00:00
GO,2012,1,399,855756126,2012-01-01 00:00:00
GO,2012,1,409,25193370,2012-01-01 00:00:00
GO,2012,1,419,7162257,2012-01-01 00:00:00
GO,2012,1,429,12954929,2012-01-01 00:00:00
GO,2012,1,439,7511785,2012-01-01 00:00:00
GO,2012,1,499,52822341,2012-01-01 00:00:00
GO,2012,1,999,908578467,2012-01-01 00:00:00
GO,2012,10,119,22780825,2012-10-01 00:00:00
GO,2012,10,129,180241326,2012-10-01 00:00:00
GO,2012,10,131,135621338,2012-10-01 00:00:00
GO,2012,10,132,105612800,2012-10-01 00:00:00
GO,2012,10,133,18245854,2012-10-01 00:00:00
GO,2012,10,134,78799384,2012-10-01 00:00:00
GO,2012,10,135,3386668,2012-10-01 00:00:00
GO,2012,10,139,341666044,2012-10-01 00:00:00
GO,2012,10,211,4822464,2012-10-01 00:00:00
GO,2012,10,212,113926422,2012-10-01 00:00:00
GO,2012,10,219,118748886,2012-10-01 00:00:00
GO,2012,10,221,71146327,2012-10-01 00:00:00
GO,2012,10,222,161321337,2012-10-01 00:00:00
GO,2012,10,229,232467664,2012-10-01 00:00:00
GO,2012,10,239,20133172,2012-10-01 00:00:00
GO,2012,10,249,36345225,2012-10-01 00:00:00
GO,2012,10,399,952383142,2012-10-01 00:00:00
GO,2012,10,409,86336605,2012-10-01 00:00:00
GO,2012,10,419,12861200,2012-10-01 00:00:00
GO,2012,10,429,12048588,2012-10-01 00:00:00
GO,2012,10,439,6187271,2012-10-01 00:00:00
GO,2012,10,499,117433664,2012-10-01 00:00:00
GO,2012,10,999,1069816806,2012-10-01 00:00:00
GO,2012,11,119,27416555,2012-11-01 00:00:00
GO,2012,11,129,213459237,2012-11-01 00:00:00
GO,2012,11,131,172355353,2012-11-01 00:00:00
GO,2012,11,132,135783680,2012-11-01 00:00:00
GO,2012,11,133,22292032,2012-11-01 00:00:00
GO,2012,11,134,89884363,2012-11-01 00:00:00
GO,2012,11,135,2591084,2012-11-01 00:00:00
GO,2012,11,139,422906512,2012-11-01 00:00:00
GO,2012,11,211,13459366,2012-11-01 00:00:00
GO,2012,11,212,163597903,2012-11-01 00:00:00
GO,2012,11,219,177057269,2012-11-01 00:00:00
GO,2012,11,221,73969693,2012-11-01 00:00:00
GO,2012,11,222,164842908,2012-11-01 00:00:00
GO,2012,11,229,238812601,2012-11-01 00:00:00
GO,2012,11,239,53558355,2012-11-01 00:00:00
GO,2012,11,249,40065196,2012-11-01 00:00:00
GO,2012,11,399,1173275725,2012-11-01 00:00:00
GO,2012,11,409,82522276,2012-11-01 00:00:00
GO,2012,11,419,16208045,2012-11-01 00:00:00
GO,2012,11,429,12285692,2012-11-01 00:00:00
GO,2012,11,439,6633667,2012-11-01 00:00:00
GO,2012,11,499,117649680,2012-11-01 00:00:00
GO,2012,11,999,1290925405,2012-11-01 00:00:00
GO,2012,12,119,34194064,2012-12-01 00:00:00
GO,2012,12,129,214547496,2012-12-01 00:00:00
GO,2012,12,131,141264076,2012-12-01 00:00:00
GO,2012,12,132,118129226,2012-12-01 00:00:00
GO,2012,12,133,17757896,2012-12-01 00:00:00
GO,2012,12,134,82681116,2012-12-01 00:00:00
GO,2012,12,135,2038867,2012-12-01 00:00:00
GO,2012,12,139,361871181,2012-12-01 00:00:00
GO,2012,12,211,4064436,2012-12-01 00:00:00
GO,2012,12,212,354107755,2012-12-01 00:00:00
GO,2012,12,219,358172191,2012-12-01 00:00:00
GO,2012,12,221,65694001,2012-12-01 00:00:00
GO,2012,12,222,145882994,2012-12-01 00:00:00
GO,2012,12,229,211576995,2012-12-01 00:00:00
GO,2012,12,239,25089131,2012-12-01 00:00:00
GO,2012,12,249,33691361,2012-12-01 00:00:00
GO,2012,12,399,1239142419,2012-12-01 00:00:00
GO,2012,12,409,65552272,2012-12-01 00:00:00
GO,2012,12,419,15640542,2012-12-01 00:00:00
GO,2012,12,429,12238635,2012-12-01 00:00:00
GO,2012,12,439,6548450,2012-12-01 00:00:00
GO,2012,12,499,99979899,2012-12-01 00:00:00
GO,2012,12,999,1339122318,2012-12-01 00:00:00
GO,2012,2,119,21390027,2012-02-01 00:00:00
GO,2012,2,129,132178825,2012-02-01 00:00:00
GO,2012,2,131,103863428,2012-02-01 00:00:00
GO,2012,2,132,78313550,2012-02-01 00:00:00
GO,2012,2,133,13688057,2012-02-01 00:00:00
GO,2012,2,134,68017298,2012-02-01 00:00:00
GO,2012,2,135,1057820,2012-02-01 00:00:00
GO,2012,2,139,264940153,2012-02-01 00:00:00
GO,2012,2,211,3337874,2012-02-01 00:00:00
GO,2012,2,212,51060601,2012-02-01 00:00:00
GO,2012,2,219,54398475,2012-02-01 00:00:00
GO,2012,2,221,58990408,2012-02-01 00:00:00
GO,2012,2,222,125769776,2012-02-01 00:00:00
GO,2012,2,229,184760184,2012-02-01 00:00:00
GO,2012,2,239,14049484,2012-02-01 00:00:00
GO,2012,2,249,15249267,2012-02-01 00:00:00
GO,2012,2,399,686966415,2012-02-01 00:00:00
GO,2012,2,409,31896326,2012-02-01 00:00:00
GO,2012,2,419,7318971,2012-02-01 00:00:00
GO,2012,2,429,10193344,2012-02-01 00:00:00
GO,2012,2,439,5001556,2012-02-01 00:00:00
GO,2012,2,499,54410197,2012-02-01 00:00:00
GO,2012,2,999,741376612,2012-02-01 00:00:00
GO,2012,3,119,19163887,2012-03-01 00:00:00
GO,2012,3,129,156551152,2012-03-01 00:00:00
GO,2012,3,131,111206787,2012-03-01 00:00:00
GO,2012,3,132,106591942,2012-03-01 00:00:00
GO,2012,3,133,13836790,2012-03-01 00:00:00
GO,2012,3,134,66775011,2012-03-01 00:00:00
GO,2012,3,135,1339819,2012-03-01 00:00:00
GO,2012,3,139,299750349,2012-03-01 00:00:00
GO,2012,3,211,4261154,2012-03-01 00:00:00
GO,2012,3,212,46623106,2012-03-01 00:00:00
GO,2012,3,219,50884260,2012-03-01 00:00:00
GO,2012,3,221,55618115,2012-03-01 00:00:00
GO,2012,3,222,130239019,2012-03-01 00:00:00
GO,2012,3,229,185857134,2012-03-01 00:00:00
GO,2012,3,239,14474386,2012-03-01 00:00:00
GO,2012,3,249,18421087,2012-03-01 00:00:00
GO,2012,3,399,745102255,2012-03-01 00:00:00
GO,2012,3,409,43628723,2012-03-01 00:00:00
GO,2012,3,419,10469250,2012-03-01 00:00:00
GO,2012,3,429,10382093,2012-03-01 00:00:00
GO,2012,3,439,5914607,2012-03-01 00:00:00
GO,2012,3,499,70394673,2012-03-01 00:00:00
GO,2012,3,999,815496928,2012-03-01 00:00:00
GO,2012,4,119,22152075,2012-04-01 00:00:00
GO,2012,4,129,190916586,2012-04-01 00:00:00
GO,2012,4,131,126539191,2012-04-01 00:00:00
GO,2012,4,132,96890053,2012-04-01 00:00:00
GO,2012,4,133,13817589,2012-04-01 00:00:00
GO,2012,4,134,72602974,2012-04-01 00:00:00
GO,2012,4,135,1219306,2012-04-01 00:00:00
GO,2012,4,139,311069113,2012-04-01 00:00:00
GO,2012,4,211,2745775,2012-04-01 00:00:00
GO,2012,4,212,38329583,2012-04-01 00:00:00
GO,2012,4,219,41075358,2012-04-01 00:00:00
GO,2012,4,221,62095068,2012-04-01 00:00:00
GO,2012,4,222,125644646,2012-04-01 00:00:00
GO,2012,4,229,187739714,2012-04-01 00:00:00
GO,2012,4,239,14938808,2012-04-01 00:00:00
GO,2012,4,249,20743575,2012-04-01 00:00:00
GO,2012,4,399,788635229,2012-04-01 00:00:00
GO,2012,4,409,55965649,2012-04-01 00:00:00
GO,2012,4,419,14392718,2012-04-01 00:00:00
GO,2012,4,429,12091408,2012-04-01 00:00:00
GO,2012,4,439,6097382,2012-04-01 00:00:00
GO,2012,4,499,88547157,2012-04-01 00:00:00
GO,2012,4,999,877182386,2012-04-01 00:00:00
GO,2012,5,119,25956017,2012-05-01 00:00:00
GO,2012,5,129,175707628,2012-05-01 00:00:00
GO,2012,5,131,131688120,2012-05-01 00:00:00
GO,2012,5,132,98285267,2012-05-01 00:00:00
GO,2012,5,133,13931360,2012-05-01 00:00:00
GO,2012,5,134,87130495,2012-05-01 00:00:00
GO,2012,5,135,1128826,2012-05-01 00:00:00
GO,2012,5,139,332164068,2012-05-01 00:00:00
GO,2012,5,211,3207581,2012-05-01 00:00:00
GO,2012,5,212,64495587,2012-05-01 00:00:00
GO,2012,5,219,67703168,2012-05-01 00:00:00
GO,2012,5,221,58144813,2012-05-01 00:00:00
GO,2012,5,222,133690658,2012-05-01 00:00:00
GO,2012,5,229,191835471,2012-05-01 00:00:00
GO,2012,5,239,437847170,2012-05-01 00:00:00
GO,2012,5,249,25254549,2012-05-01 00:00:00
GO,2012,5,399,1256468071,2012-05-01 00:00:00
GO,2012,5,409,48969167,2012-05-01 00:00:00
GO,2012,5,419,10667067,2012-05-01 00:00:00
GO,2012,5,429,10774373,2012-05-01 00:00:00
GO,2012,5,439,5027633,2012-05-01 00:00:00
GO,2012,5,499,75438240,2012-05-01 00:00:00
GO,2012,5,999,1331906311,2012-05-01 00:00:00
GO,2012,6,119,19956717,2012-06-01 00:00:00
GO,2012,6,129,212050591,2012-06-01 00:00:00
GO,2012,6,131,131491438,2012-06-01 00:00:00
GO,2012,6,132,102767275,2012-06-01 00:00:00
GO,2012,6,133,13941725,2012-06-01 00:00:00
GO,2012,6,134,81244803,2012-06-01 00:00:00
GO,2012,6,135,1136563,2012-06-01 00:00:00
GO,2012,6,139,330581804,2012-06-01 00:00:00
GO,2012,6,211,3500081,2012-06-01 00:00:00
GO,2012,6,212,47248155,2012-06-01 00:00:00
GO,2012,6,219,50748236,2012-06-01 00:00:00
GO,2012,6,221,60507899,2012-06-01 00:00:00
GO,2012,6,222,126531304,2012-06-01 00:00:00
GO,2012,6,229,187039203,2012-06-01 00:00:00
GO,2012,6,239,14440776,2012-06-01 00:00:00
GO,2012,6,249,26548413,2012-06-01 00:00:00
GO,2012,6,399,841365740,2012-06-01 00:00:00
GO,2012,6,409,53987776,2012-06-01 00:00:00
GO,2012,6,419,8902636,2012-06-01 00:00:00
GO,2012,6,429,12257393,2012-06-01 00:00:00
GO,2012,6,439,5552461,2012-06-01 00:00:00
GO,2012,6,499,80700266,2012-06-01 00:00:00
GO,2012,6,999,922066006,2012-06-01 00:00:00
GO,2012,7,119,21703880,2012-07-01 00:00:00
GO,2012,7,129,184133030,2012-07-01 00:00:00
GO,2012,7,131,130296921,2012-07-01 00:00:00
GO,2012,7,132,101314266,2012-07-01 00:00:00
GO,2012,7,133,15551272,2012-07-01 00:00:00
GO,2012,7,134,80186134,2012-07-01 00:00:00
GO,2012,7,135,1066886,2012-07-01 00:00:00
GO,2012,7,139,328415479,2012-07-01 00:00:00
GO,2012,7,211,4086314,2012-07-01 00:00:00
GO,2012,7,212,131354269,2012-07-01 00:00:00
GO,2012,7,219,135440583,2012-07-01 00:00:00
GO,2012,7,221,65016241,2012-07-01 00:00:00
GO,2012,7,222,156714678,2012-07-01 00:00:00
GO,2012,7,229,221730919,2012-07-01 00:00:00
GO,2012,7,239,16029078,2012-07-01 00:00:00
GO,2012,7,249,28465914,2012-07-01 00:00:00
GO,2012,7,399,935918883,2012-07-01 00:00:00
GO,2012,7,409,68061399,2012-07-01 00:00:00
GO,2012,7,419,11621790,2012-07-01 00:00:00
GO,2012,7,429,11922404,2012-07-01 00:00:00
GO,2012,7,439,5215437,2012-07-01 00:00:00
GO,2012,7,499,96821030,2012-07-01 00:00:00
GO,2012,7,999,1032739913,2012-07-01 00:00:00
GO,2012,8,119,26066455,2012-08-01 00:00:00
GO,2012,8,129,173127788,2012-08-01 00:00:00
GO,2012,8,131,125473089,2012-08-01 00:00:00
GO,2012,8,132,102730863,2012-08-01 00:00:00
GO,2012,8,133,17512531,2012-08-01 00:00:00
GO,2012,8,134,81961286,2012-08-01 00:00:00
GO,2012,8,135,1465345,2012-08-01 00:00:00
GO,2012,8,139,329143114,2012-08-01 00:00:00
GO,2012,8,211,3367057,2012-08-01 00:00:00
GO,2012,8,212,164747870,2012-08-01 00:00:00
GO,2012,8,219,168114927,2012-08-01 00:00:00
GO,2012,8,221,70176792,2012-08-01 00:00:00
GO,2012,8,222,149179957,2012-08-01 00:00:00
GO,2012,8,229,219356749,2012-08-01 00:00:00
GO,2012,8,239,17830869,2012-08-01 00:00:00
GO,2012,8,249,31229248,2012-08-01 00:00:00
GO,2012,8,399,964869150,2012-08-01 00:00:00
GO,2012,8,409,65323527,2012-08-01 00:00:00
GO,2012,8,419,13056316,2012-08-01 00:00:00
GO,2012,8,429,11138062,2012-08-01 00:00:00
GO,2012,8,439,5533891,2012-08-01 00:00:00
GO,2012,8,499,95051796,2012-08-01 00:00:00
GO,2012,8,999,1059920946,2012-08-01 00:00:00
GO,2012,9,119,22278903,2012-09-01 00:00:00
GO,2012,9,129,187714419,2012-09-01 00:00:00
GO,2012,9,131,137017779,2012-09-01 00:00:00
GO,2012,9,132,101901641,2012-09-01 00:00:00
GO,2012,9,133,16507411,2012-09-01 00:00:00
GO,2012,9,134,85066461,2012-09-01 00:00:00
GO,2012,9,135,1787464,2012-09-01 00:00:00
GO,2012,9,139,342280756,2012-09-01 00:00:00
GO,2012,9,211,4225471,2012-09-01 00:00:00
GO,2012,9,212,103583799,2012-09-01 00:00:00
GO,2012,9,219,107809270,2012-09-01 00:00:00
GO,2012,9,221,75171548,2012-09-01 00:00:00
GO,2012,9,222,148857777,2012-09-01 00:00:00
GO,2012,9,229,224029325,2012-09-01 00:00:00
GO,2012,9,239,15346006,2012-09-01 00:00:00
GO,2012,9,249,29942897,2012-09-01 00:00:00
GO,2012,9,399,929401576,2012-09-01 00:00:00
GO,2012,9,409,68070779,2012-09-01 00:00:00
GO,2012,9,419,10338361,2012-09-01 00:00:00
GO,2012,9,429,12267913,2012-09-01 00:00:00
GO,2012,9,439,6267579,2012-09-01 00:00:00
GO,2012,9,499,96944632,2012-09-01 00:00:00
GO,2012,9,999,1026346208,2012-09-01 00:00:00
GO,2013,1,119,27669182,2013-01-01 00:00:00
GO,2013,1,129,190694685,2013-01-01 00:00:00
GO,2013,1,131,130263716,2013-01-01 00:00:00
GO,2013,1,132,135583906,2013-01-01 00:00:00
GO,2013,1,133,16944764,2013-01-01 00:00:00
GO,2013,1,134,94769415,2013-01-01 00:00:00
GO,2013,1,135,1622300,2013-01-01 00:00:00
GO,2013,1,139,379184101,2013-01-01 00:00:00
GO,2013,1,211,1734609,2013-01-01 00:00:00
GO,2013,1,212,128066595,2013-01-01 00:00:00
GO,2013,1,219,129801204,2013-01-01 00:00:00
GO,2013,1,221,72709210,2013-01-01 00:00:00
GO,2013,1,222,141673604,2013-01-01 00:00:00
GO,2013,1,229,214382814,2013-01-01 00:00:00
GO,2013,1,239,14099638,2013-01-01 00:00:00
GO,2013,1,249,34686308,2013-01-01 00:00:00
GO,2013,1,399,990517932,2013-01-01 00:00:00
GO,2013,1,409,29414291,2013-01-01 00:00:00
GO,2013,1,419,8151127,2013-01-01 00:00:00
GO,2013,1,429,13427695,2013-01-01 00:00:00
GO,2013,1,439,5664770,2013-01-01 00:00:00
GO,2013,1,499,56657883,2013-01-01 00:00:00
GO,2013,1,999,1047175815,2013-01-01 00:00:00
GO,2013,10,119,33533432,2013-10-01 00:00:00
GO,2013,10,129,268477990,2013-10-01 00:00:00
GO,2013,10,131,179493872,2013-10-01 00:00:00
GO,2013,10,132,131104809,2013-10-01 00:00:00
GO,2013,10,133,23082108,2013-10-01 00:00:00
GO,2013,10,134,92222635,2013-10-01 00:00:00
GO,2013,10,135,2869596,2013-10-01 00:00:00
GO,2013,10,139,428773020,2013-10-01 00:00:00
GO,2013,10,211,7081169,2013-10-01 00:00:00
GO,2013,10,212,110546043,2013-10-01 00:00:00
GO,2013,10,219,117627212,2013-10-01 00:00:00
GO,2013,10,221,76297660,2013-10-01 00:00:00
GO,2013,10,222,207050957,2013-10-01 00:00:00
GO,2013,10,229,283348617,2013-10-01 00:00:00
GO,2013,10,239,72654536,2013-10-01 00:00:00
GO,2013,10,249,51107224,2013-10-01 00:00:00
GO,2013,10,399,1255522031,2013-10-01 00:00:00
GO,2013,10,409,93628150,2013-10-01 00:00:00
GO,2013,10,419,19733351,2013-10-01 00:00:00
GO,2013,10,429,17775559,2013-10-01 00:00:00
GO,2013,10,439,7614117,2013-10-01 00:00:00
GO,2013,10,499,138751177,2013-10-01 00:00:00
GO,2013,10,999,1394273208,2013-10-01 00:00:00
GO,2013,11,119,28413206,2013-11-01 00:00:00
GO,2013,11,129,210204813,2013-11-01 00:00:00
GO,2013,11,131,160492185,2013-11-01 00:00:00
GO,2013,11,132,121153017,2013-11-01 00:00:00
GO,2013,11,133,20757371,2013-11-01 00:00:00
GO,2013,11,134,91506100,2013-11-01 00:00:00
GO,2013,11,135,2294764,2013-11-01 00:00:00
GO,2013,11,139,396203437,2013-11-01 00:00:00
GO,2013,11,211,815619,2013-11-01 00:00:00
GO,2013,11,212,91903500,2013-11-01 00:00:00
GO,2013,11,219,92719119,2013-11-01 00:00:00
GO,2013,11,221,71352001,2013-11-01 00:00:00
GO,2013,11,222,198565918,2013-11-01 00:00:00
GO,2013,11,229,269917919,2013-11-01 00:00:00
GO,2013,11,239,17349027,2013-11-01 00:00:00
GO,2013,11,249,42026656,2013-11-01 00:00:00
GO,2013,11,399,1056834177,2013-11-01 00:00:00
GO,2013,11,409,92461430,2013-11-01 00:00:00
GO,2013,11,419,14151847,2013-11-01 00:00:00
GO,2013,11,429,15578382,2013-11-01 00:00:00
GO,2013,11,439,7781428,2013-11-01 00:00:00
GO,2013,11,499,129973087,2013-11-01 00:00:00
GO,2013,11,999,1186807264,2013-11-01 00:00:00
GO,2013,12,119,19938100,2013-12-01 00:00:00
GO,2013,12,129,216430537,2013-12-01 00:00:00
GO,2013,12,131,164971147,2013-12-01 00:00:00
GO,2013,12,132,130438911,2013-12-01 00:00:00
GO,2013,12,133,18726776,2013-12-01 00:00:00
GO,2013,12,134,87339081,2013-12-01 00:00:00
GO,2013,12,135,2066017,2013-12-01 00:00:00
GO,2013,12,139,403541932,2013-12-01 00:00:00
GO,2013,12,211,1198573,2013-12-01 00:00:00
GO,2013,12,212,138259885,2013-12-01 00:00:00
GO,2013,12,219,139458458,2013-12-01 00:00:00
GO,2013,12,221,57189730,2013-12-01 00:00:00
GO,2013,12,222,200568136,2013-12-01 00:00:00
GO,2013,12,229,257757866,2013-12-01 00:00:00
GO,2013,12,239,14300434,2013-12-01 00:00:00
GO,2013,12,249,41120851,2013-12-01 00:00:00
GO,2013,12,399,1092548178,2013-12-01 00:00:00
GO,2013,12,409,79261110,2013-12-01 00:00:00
GO,2013,12,419,15134012,2013-12-01 00:00:00
GO,2013,12,429,88668873,2013-12-01 00:00:00
GO,2013,12,439,7171937,2013-12-01 00:00:00
GO,2013,12,499,190235932,2013-12-01 00:00:00
GO,2013,12,999,1282784110,2013-12-01 00:00:00
GO,2013,2,119,29350865,2013-02-01 00:00:00
GO,2013,2,129,173803753,2013-02-01 00:00:00
GO,2013,2,131,127602367,2013-02-01 00:00:00
GO,2013,2,132,100497621,2013-02-01 00:00:00
GO,2013,2,133,14404319,2013-02-01 00:00:00
GO,2013,2,134,73741171,2013-02-01 00:00:00
GO,2013,2,135,1478177,2013-02-01 00:00:00
GO,2013,2,139,317723655,2013-02-01 00:00:00
GO,2013,2,211,1222782,2013-02-01 00:00:00
GO,2013,2,212,121692585,2013-02-01 00:00:00
GO,2013,2,219,122915367,2013-02-01 00:00:00
GO,2013,2,221,80402074,2013-02-01 00:00:00
GO,2013,2,222,144967132,2013-02-01 00:00:00
GO,2013,2,229,225369206,2013-02-01 00:00:00
GO,2013,2,239,12817512,2013-02-01 00:00:00
GO,2013,2,249,33686900,2013-02-01 00:00:00
GO,2013,2,399,915667258,2013-02-01 00:00:00
GO,2013,2,409,36125505,2013-02-01 00:00:00
GO,2013,2,419,8218334,2013-02-01 00:00:00
GO,2013,2,429,12784793,2013-02-01 00:00:00
GO,2013,2,439,5471576,2013-02-01 00:00:00
GO,2013,2,499,62600208,2013-02-01 00:00:00
GO,2013,2,999,978267466,2013-02-01 00:00:00
GO,2013,3,119,22866351,2013-03-01 00:00:00
GO,2013,3,129,159854581,2013-03-01 00:00:00
GO,2013,3,131,124825897,2013-03-01 00:00:00
GO,2013,3,132,89518466,2013-03-01 00:00:00
GO,2013,3,133,13113762,2013-03-01 00:00:00
GO,2013,3,134,75765512,2013-03-01 00:00:00
GO,2013,3,135,1195929,2013-03-01 00:00:00
GO,2013,3,139,304419566,2013-03-01 00:00:00
GO,2013,3,211,1863258,2013-03-01 00:00:00
GO,2013,3,212,101130130,2013-03-01 00:00:00
GO,2013,3,219,102993388,2013-03-01 00:00:00
GO,2013,3,221,68999523,2013-03-01 00:00:00
GO,2013,3,222,153003076,2013-03-01 00:00:00
GO,2013,3,229,222002599,2013-03-01 00:00:00
GO,2013,3,239,14565979,2013-03-01 00:00:00
GO,2013,3,249,36072786,2013-03-01 00:00:00
GO,2013,3,399,862775250,2013-03-01 00:00:00
GO,2013,3,409,46475610,2013-03-01 00:00:00
GO,2013,3,419,14144515,2013-03-01 00:00:00
GO,2013,3,429,13379295,2013-03-01 00:00:00
GO,2013,3,439,5423904,2013-03-01 00:00:00
GO,2013,3,499,79423324,2013-03-01 00:00:00
GO,2013,3,999,942198574,2013-03-01 00:00:00
GO,2013,4,119,27943841,2013-04-01 00:00:00
GO,2013,4,129,182126801,2013-04-01 00:00:00
GO,2013,4,131,130820498,2013-04-01 00:00:00
GO,2013,4,132,108411975,2013-04-01 00:00:00
GO,2013,4,133,16108416,2013-04-01 00:00:00
GO,2013,4,134,87911226,2013-04-01 00:00:00
GO,2013,4,135,1855864,2013-04-01 00:00:00
GO,2013,4,139,345107979,2013-04-01 00:00:00
GO,2013,4,211,3205593,2013-04-01 00:00:00
GO,2013,4,212,98664013,2013-04-01 00:00:00
GO,2013,4,219,101869606,2013-04-01 00:00:00
GO,2013,4,221,64836666,2013-04-01 00:00:00
GO,2013,4,222,171278188,2013-04-01 00:00:00
GO,2013,4,229,236114854,2013-04-01 00:00:00
GO,2013,4,239,14399024,2013-04-01 00:00:00
GO,2013,4,249,37246926,2013-04-01 00:00:00
