sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
SP,2002,9,133,23778639,2002-09-01 00:00:00
SP,2002,9,134,420505228,2002-09-01 00:00:00
SP,2002,9,135,48439177,2002-09-01 00:00:00
SP,2002,9,139,1086933349,2002-09-01 00:00:00
SP,2002,9,211,3314381,2002-09-01 00:00:00
SP,2002,9,212,286121601,2002-09-01 00:00:00
SP,2002,9,219,289435982,2002-09-01 00:00:00
SP,2002,9,221,473659050,2002-09-01 00:00:00
SP,2002,9,222,41170462,2002-09-01 00:00:00
SP,2002,9,229,514829512,2002-09-01 00:00:00
SP,2002,9,239,47271186,2002-09-01 00:00:00
SP,2002,9,249,54983212,2002-09-01 00:00:00
SP,2002,9,399,3236245191,2002-09-01 00:00:00
SP,2002,9,409,118558981,2002-09-01 00:00:00
SP,2002,9,419,16207073,2002-09-01 00:00:00
SP,2002,9,429,102199153,2002-09-01 00:00:00
SP,2002,9,439,9913861,2002-09-01 00:00:00
SP,2002,9,499,246879068,2002-09-01 00:00:00
SP,2002,9,999,3483124259,2002-09-01 00:00:00
SP,2003,1,119,8278673,2003-01-01 00:00:00
SP,2003,1,129,1241090705,2003-01-01 00:00:00
SP,2003,1,131,412470547,2003-01-01 00:00:00
SP,2003,1,132,290122804,2003-01-01 00:00:00
SP,2003,1,133,24905935,2003-01-01 00:00:00
SP,2003,1,134,443079884,2003-01-01 00:00:00
SP,2003,1,135,54360866,2003-01-01 00:00:00
SP,2003,1,139,1224940036,2003-01-01 00:00:00
SP,2003,1,211,4096633,2003-01-01 00:00:00
SP,2003,1,212,302510374,2003-01-01 00:00:00
SP,2003,1,219,306607007,2003-01-01 00:00:00
SP,2003,1,221,495050691,2003-01-01 00:00:00
SP,2003,1,222,33023955,2003-01-01 00:00:00
SP,2003,1,229,528074646,2003-01-01 00:00:00
SP,2003,1,239,7906181,2003-01-01 00:00:00
SP,2003,1,249,68637528,2003-01-01 00:00:00
SP,2003,1,399,3385534776,2003-01-01 00:00:00
SP,2003,1,409,1255434509,2003-01-01 00:00:00
SP,2003,1,419,31359091,2003-01-01 00:00:00
SP,2003,1,429,111757634,2003-01-01 00:00:00
SP,2003,1,439,10670965,2003-01-01 00:00:00
SP,2003,1,499,1409222199,2003-01-01 00:00:00
SP,2003,1,999,4794756975,2003-01-01 00:00:00
SP,2003,10,119,6966159,2003-10-01 00:00:00
SP,2003,10,129,1318385001,2003-10-01 00:00:00
SP,2003,10,131,440206599,2003-10-01 00:00:00
SP,2003,10,132,220255997,2003-10-01 00:00:00
SP,2003,10,133,24311242,2003-10-01 00:00:00
SP,2003,10,134,483354486,2003-10-01 00:00:00
SP,2003,10,135,52687098,2003-10-01 00:00:00
SP,2003,10,139,1220815422,2003-10-01 00:00:00
SP,2003,10,211,1292658,2003-10-01 00:00:00
SP,2003,10,212,299541298,2003-10-01 00:00:00
SP,2003,10,219,300833956,2003-10-01 00:00:00
SP,2003,10,221,461784470,2003-10-01 00:00:00
SP,2003,10,222,62207967,2003-10-01 00:00:00
SP,2003,10,229,523992437,2003-10-01 00:00:00
SP,2003,10,239,12176098,2003-10-01 00:00:00
SP,2003,10,249,76681968,2003-10-01 00:00:00
SP,2003,10,399,3459851041,2003-10-01 00:00:00
SP,2003,10,409,106351702,2003-10-01 00:00:00
SP,2003,10,419,56183343,2003-10-01 00:00:00
SP,2003,10,429,131141293,2003-10-01 00:00:00
SP,2003,10,439,18380894,2003-10-01 00:00:00
SP,2003,10,499,312057232,2003-10-01 00:00:00
SP,2003,10,999,3771908273,2003-10-01 00:00:00
SP,2003,11,119,6299651,2003-11-01 00:00:00
SP,2003,11,129,1333762704,2003-11-01 00:00:00
SP,2003,11,131,460726579,2003-11-01 00:00:00
SP,2003,11,132,230030407,2003-11-01 00:00:00
SP,2003,11,133,26273994,2003-11-01 00:00:00
SP,2003,11,134,491132737,2003-11-01 00:00:00
SP,2003,11,135,61172713,2003-11-01 00:00:00
SP,2003,11,139,1269336430,2003-11-01 00:00:00
SP,2003,11,211,1268632,2003-11-01 00:00:00
SP,2003,11,212,319213477,2003-11-01 00:00:00
SP,2003,11,219,320482109,2003-11-01 00:00:00
SP,2003,11,221,461986554,2003-11-01 00:00:00
SP,2003,11,222,38751430,2003-11-01 00:00:00
SP,2003,11,229,500737984,2003-11-01 00:00:00
SP,2003,11,239,11227748,2003-11-01 00:00:00
SP,2003,11,249,69495459,2003-11-01 00:00:00
SP,2003,11,399,3511342085,2003-11-01 00:00:00
SP,2003,11,409,88853685,2003-11-01 00:00:00
SP,2003,11,419,42740075,2003-11-01 00:00:00
SP,2003,11,429,111939382,2003-11-01 00:00:00
SP,2003,11,439,15220568,2003-11-01 00:00:00
SP,2003,11,499,258753710,2003-11-01 00:00:00
SP,2003,11,999,3770095795,2003-11-01 00:00:00
SP,2003,12,119,5651667,2003-12-01 00:00:00
SP,2003,12,129,1553241293,2003-12-01 00:00:00
SP,2003,12,131,585755098,2003-12-01 00:00:00
SP,2003,12,132,276463280,2003-12-01 00:00:00
SP,2003,12,133,33488834,2003-12-01 00:00:00
SP,2003,12,134,495549196,2003-12-01 00:00:00
SP,2003,12,135,66227408,2003-12-01 00:00:00
SP,2003,12,139,1457483816,2003-12-01 00:00:00
SP,2003,12,211,1599476,2003-12-01 00:00:00
SP,2003,12,212,336067891,2003-12-01 00:00:00
SP,2003,12,219,337667367,2003-12-01 00:00:00
SP,2003,12,221,462108724,2003-12-01 00:00:00
SP,2003,12,222,42816756,2003-12-01 00:00:00
SP,2003,12,229,504925480,2003-12-01 00:00:00
SP,2003,12,239,96586966,2003-12-01 00:00:00
SP,2003,12,249,227656439,2003-12-01 00:00:00
SP,2003,12,399,4183213028,2003-12-01 00:00:00
SP,2003,12,409,140812267,2003-12-01 00:00:00
SP,2003,12,419,72131027,2003-12-01 00:00:00
SP,2003,12,429,133893238,2003-12-01 00:00:00
SP,2003,12,439,27005918,2003-12-01 00:00:00
SP,2003,12,499,373842450,2003-12-01 00:00:00
SP,2003,12,999,4557055478,2003-12-01 00:00:00
SP,2003,2,119,5499329,2003-02-01 00:00:00
SP,2003,2,129,1212434530,2003-02-01 00:00:00
SP,2003,2,131,368563378,2003-02-01 00:00:00
SP,2003,2,132,199184034,2003-02-01 00:00:00
SP,2003,2,133,22691832,2003-02-01 00:00:00
SP,2003,2,134,430107205,2003-02-01 00:00:00
SP,2003,2,135,45781395,2003-02-01 00:00:00
SP,2003,2,139,1066327844,2003-02-01 00:00:00
SP,2003,2,211,4455678,2003-02-01 00:00:00
SP,2003,2,212,306319372,2003-02-01 00:00:00
SP,2003,2,219,310775050,2003-02-01 00:00:00
SP,2003,2,221,512818308,2003-02-01 00:00:00
SP,2003,2,222,41645640,2003-02-01 00:00:00
SP,2003,2,229,554463948,2003-02-01 00:00:00
SP,2003,2,239,8614708,2003-02-01 00:00:00
SP,2003,2,249,63968413,2003-02-01 00:00:00
SP,2003,2,399,3222083822,2003-02-01 00:00:00
SP,2003,2,409,696603705,2003-02-01 00:00:00
SP,2003,2,419,33871788,2003-02-01 00:00:00
SP,2003,2,429,96827400,2003-02-01 00:00:00
SP,2003,2,439,10628150,2003-02-01 00:00:00
SP,2003,2,499,837931043,2003-02-01 00:00:00
SP,2003,2,999,4060014865,2003-02-01 00:00:00
SP,2003,3,119,8207367,2003-03-01 00:00:00
SP,2003,3,129,1243629217,2003-03-01 00:00:00
SP,2003,3,131,375947614,2003-03-01 00:00:00
SP,2003,3,132,193824911,2003-03-01 00:00:00
SP,2003,3,133,21343889,2003-03-01 00:00:00
SP,2003,3,134,423387520,2003-03-01 00:00:00
SP,2003,3,135,53189585,2003-03-01 00:00:00
SP,2003,3,139,1067693519,2003-03-01 00:00:00
SP,2003,3,211,3356399,2003-03-01 00:00:00
SP,2003,3,212,296201403,2003-03-01 00:00:00
SP,2003,3,219,299557802,2003-03-01 00:00:00
SP,2003,3,221,464539004,2003-03-01 00:00:00
SP,2003,3,222,38142593,2003-03-01 00:00:00
SP,2003,3,229,502681597,2003-03-01 00:00:00
SP,2003,3,239,11060771,2003-03-01 00:00:00
SP,2003,3,249,57854038,2003-03-01 00:00:00
SP,2003,3,399,3190684311,2003-03-01 00:00:00
SP,2003,3,409,477511401,2003-03-01 00:00:00
SP,2003,3,419,34482397,2003-03-01 00:00:00
SP,2003,3,429,92316870,2003-03-01 00:00:00
SP,2003,3,439,9953336,2003-03-01 00:00:00
SP,2003,3,499,614264004,2003-03-01 00:00:00
SP,2003,3,999,3804948315,2003-03-01 00:00:00
SP,2003,4,119,8587438,2003-04-01 00:00:00
SP,2003,4,129,1226790872,2003-04-01 00:00:00
SP,2003,4,131,382858423,2003-04-01 00:00:00
SP,2003,4,132,197418614,2003-04-01 00:00:00
SP,2003,4,133,21011409,2003-04-01 00:00:00
SP,2003,4,134,418751022,2003-04-01 00:00:00
SP,2003,4,135,44788893,2003-04-01 00:00:00
SP,2003,4,139,1064828361,2003-04-01 00:00:00
SP,2003,4,211,2798402,2003-04-01 00:00:00
SP,2003,4,212,289794708,2003-04-01 00:00:00
SP,2003,4,219,292593110,2003-04-01 00:00:00
SP,2003,4,221,520963575,2003-04-01 00:00:00
SP,2003,4,222,62974777,2003-04-01 00:00:00
SP,2003,4,229,583938352,2003-04-01 00:00:00
SP,2003,4,239,9626309,2003-04-01 00:00:00
SP,2003,4,249,61098894,2003-04-01 00:00:00
SP,2003,4,399,3247463336,2003-04-01 00:00:00
SP,2003,4,409,128704550,2003-04-01 00:00:00
SP,2003,4,419,35424088,2003-04-01 00:00:00
SP,2003,4,429,102038214,2003-04-01 00:00:00
SP,2003,4,439,12133567,2003-04-01 00:00:00
SP,2003,4,499,278300419,2003-04-01 00:00:00
SP,2003,4,999,3525763755,2003-04-01 00:00:00
SP,2003,5,119,8312831,2003-05-01 00:00:00
SP,2003,5,129,1175062065,2003-05-01 00:00:00
SP,2003,5,131,352711238,2003-05-01 00:00:00
SP,2003,5,132,214088017,2003-05-01 00:00:00
SP,2003,5,133,22684762,2003-05-01 00:00:00
SP,2003,5,134,444139026,2003-05-01 00:00:00
SP,2003,5,135,46192647,2003-05-01 00:00:00
SP,2003,5,139,1079815690,2003-05-01 00:00:00
SP,2003,5,211,577785,2003-05-01 00:00:00
SP,2003,5,212,278138130,2003-05-01 00:00:00
SP,2003,5,219,278715915,2003-05-01 00:00:00
SP,2003,5,221,438203489,2003-05-01 00:00:00
SP,2003,5,222,81143313,2003-05-01 00:00:00
SP,2003,5,229,519346802,2003-05-01 00:00:00
SP,2003,5,239,9615747,2003-05-01 00:00:00
SP,2003,5,249,63683113,2003-05-01 00:00:00
SP,2003,5,399,3134552163,2003-05-01 00:00:00
SP,2003,5,409,112740181,2003-05-01 00:00:00
SP,2003,5,419,37965003,2003-05-01 00:00:00
SP,2003,5,429,119100729,2003-05-01 00:00:00
SP,2003,5,439,15228750,2003-05-01 00:00:00
SP,2003,5,499,285034663,2003-05-01 00:00:00
SP,2003,5,999,3419586826,2003-05-01 00:00:00
SP,2003,6,119,7498766,2003-06-01 00:00:00
SP,2003,6,129,1193831224,2003-06-01 00:00:00
SP,2003,6,131,347239221,2003-06-01 00:00:00
SP,2003,6,132,249402111,2003-06-01 00:00:00
SP,2003,6,133,21896120,2003-06-01 00:00:00
SP,2003,6,134,438765821,2003-06-01 00:00:00
SP,2003,6,135,43219797,2003-06-01 00:00:00
SP,2003,6,139,1100523070,2003-06-01 00:00:00
SP,2003,6,211,829412,2003-06-01 00:00:00
SP,2003,6,212,293981281,2003-06-01 00:00:00
SP,2003,6,219,294810693,2003-06-01 00:00:00
SP,2003,6,221,445770637,2003-06-01 00:00:00
SP,2003,6,222,46761447,2003-06-01 00:00:00
SP,2003,6,229,492532084,2003-06-01 00:00:00
SP,2003,6,239,10204141,2003-06-01 00:00:00
SP,2003,6,249,48164401,2003-06-01 00:00:00
SP,2003,6,399,3147564379,2003-06-01 00:00:00
SP,2003,6,409,123064263,2003-06-01 00:00:00
SP,2003,6,419,37860135,2003-06-01 00:00:00
SP,2003,6,429,102291452,2003-06-01 00:00:00
SP,2003,6,439,16950953,2003-06-01 00:00:00
SP,2003,6,499,280166803,2003-06-01 00:00:00
SP,2003,6,999,3427731182,2003-06-01 00:00:00
SP,2003,7,119,5237119,2003-07-01 00:00:00
SP,2003,7,129,1202728639,2003-07-01 00:00:00
SP,2003,7,131,399049627,2003-07-01 00:00:00
SP,2003,7,132,245910603,2003-07-01 00:00:00
SP,2003,7,133,23992774,2003-07-01 00:00:00
SP,2003,7,134,452622708,2003-07-01 00:00:00
SP,2003,7,135,44922877,2003-07-01 00:00:00
SP,2003,7,139,1166498589,2003-07-01 00:00:00
SP,2003,7,211,1089603,2003-07-01 00:00:00
SP,2003,7,212,281983632,2003-07-01 00:00:00
SP,2003,7,219,283073235,2003-07-01 00:00:00
SP,2003,7,221,448416452,2003-07-01 00:00:00
SP,2003,7,222,42332449,2003-07-01 00:00:00
SP,2003,7,229,490748901,2003-07-01 00:00:00
SP,2003,7,239,12094435,2003-07-01 00:00:00
SP,2003,7,249,76530196,2003-07-01 00:00:00
SP,2003,7,399,3236911114,2003-07-01 00:00:00
SP,2003,7,409,113421559,2003-07-01 00:00:00
SP,2003,7,419,40363637,2003-07-01 00:00:00
SP,2003,7,429,129489525,2003-07-01 00:00:00
SP,2003,7,439,16121055,2003-07-01 00:00:00
SP,2003,7,499,299395776,2003-07-01 00:00:00
SP,2003,7,999,3536306890,2003-07-01 00:00:00
SP,2003,8,119,5814328,2003-08-01 00:00:00
SP,2003,8,129,1176532669,2003-08-01 00:00:00
SP,2003,8,131,404605969,2003-08-01 00:00:00
SP,2003,8,132,210506578,2003-08-01 00:00:00
SP,2003,8,133,26707846,2003-08-01 00:00:00
SP,2003,8,134,446834721,2003-08-01 00:00:00
SP,2003,8,135,51927597,2003-08-01 00:00:00
SP,2003,8,139,1140582711,2003-08-01 00:00:00
SP,2003,8,211,1255236,2003-08-01 00:00:00
SP,2003,8,212,284765999,2003-08-01 00:00:00
SP,2003,8,219,286021235,2003-08-01 00:00:00
SP,2003,8,221,477862171,2003-08-01 00:00:00
SP,2003,8,222,33929580,2003-08-01 00:00:00
SP,2003,8,229,511791751,2003-08-01 00:00:00
SP,2003,8,239,10369364,2003-08-01 00:00:00
SP,2003,8,249,59237373,2003-08-01 00:00:00
SP,2003,8,399,3190349431,2003-08-01 00:00:00
SP,2003,8,409,104039446,2003-08-01 00:00:00
SP,2003,8,419,47565858,2003-08-01 00:00:00
SP,2003,8,429,104318298,2003-08-01 00:00:00
SP,2003,8,439,15089700,2003-08-01 00:00:00
SP,2003,8,499,271013302,2003-08-01 00:00:00
SP,2003,8,999,3461362733,2003-08-01 00:00:00
SP,2003,9,119,6330729,2003-09-01 00:00:00
SP,2003,9,129,1211668862,2003-09-01 00:00:00
SP,2003,9,131,430130194,2003-09-01 00:00:00
SP,2003,9,132,254744597,2003-09-01 00:00:00
SP,2003,9,133,24193521,2003-09-01 00:00:00
SP,2003,9,134,499275645,2003-09-01 00:00:00
SP,2003,9,135,50802007,2003-09-01 00:00:00
SP,2003,9,139,1259145964,2003-09-01 00:00:00
SP,2003,9,211,1272874,2003-09-01 00:00:00
SP,2003,9,212,293839280,2003-09-01 00:00:00
SP,2003,9,219,295112154,2003-09-01 00:00:00
SP,2003,9,221,468642092,2003-09-01 00:00:00
SP,2003,9,222,54787312,2003-09-01 00:00:00
SP,2003,9,229,523429404,2003-09-01 00:00:00
SP,2003,9,239,12228488,2003-09-01 00:00:00
SP,2003,9,249,71940274,2003-09-01 00:00:00
SP,2003,9,399,3379855875,2003-09-01 00:00:00
SP,2003,9,409,127785064,2003-09-01 00:00:00
SP,2003,9,419,62716072,2003-09-01 00:00:00
SP,2003,9,429,130741874,2003-09-01 00:00:00
SP,2003,9,439,18573198,2003-09-01 00:00:00
SP,2003,9,499,339816208,2003-09-01 00:00:00
SP,2003,9,999,3719672083,2003-09-01 00:00:00
SP,2004,1,119,7332394,2004-01-01 00:00:00
SP,2004,1,129,1263339253,2004-01-01 00:00:00
SP,2004,1,131,491381258,2004-01-01 00:00:00
SP,2004,1,132,372524720,2004-01-01 00:00:00
SP,2004,1,133,32902577,2004-01-01 00:00:00
SP,2004,1,134,489888327,2004-01-01 00:00:00
SP,2004,1,135,59654702,2004-01-01 00:00:00
SP,2004,1,139,1446351584,2004-01-01 00:00:00
SP,2004,1,211,1361801,2004-01-01 00:00:00
SP,2004,1,212,320121921,2004-01-01 00:00:00
SP,2004,1,219,321483722,2004-01-01 00:00:00
SP,2004,1,221,453162734,2004-01-01 00:00:00
SP,2004,1,222,38835908,2004-01-01 00:00:00
SP,2004,1,229,491998642,2004-01-01 00:00:00
SP,2004,1,239,12983466,2004-01-01 00:00:00
SP,2004,1,249,63458544,2004-01-01 00:00:00
SP,2004,1,399,3606947605,2004-01-01 00:00:00
SP,2004,1,409,1445598254,2004-01-01 00:00:00
SP,2004,1,419,17569707,2004-01-01 00:00:00
SP,2004,1,429,148838306,2004-01-01 00:00:00
SP,2004,1,439,11411708,2004-01-01 00:00:00
SP,2004,1,499,1623417975,2004-01-01 00:00:00
SP,2004,1,999,5230365580,2004-01-01 00:00:00
SP,2004,10,119,9097094,2004-10-01 00:00:00
SP,2004,10,129,1599144928,2004-10-01 00:00:00
SP,2004,10,131,522768165,2004-10-01 00:00:00
SP,2004,10,132,261971445,2004-10-01 00:00:00
SP,2004,10,133,31342946,2004-10-01 00:00:00
SP,2004,10,134,519738060,2004-10-01 00:00:00
SP,2004,10,135,63139492,2004-10-01 00:00:00
SP,2004,10,139,1398960108,2004-10-01 00:00:00
SP,2004,10,211,7645512,2004-10-01 00:00:00
SP,2004,10,212,380613239,2004-10-01 00:00:00
SP,2004,10,219,388258751,2004-10-01 00:00:00
SP,2004,10,221,512941456,2004-10-01 00:00:00
SP,2004,10,222,44778660,2004-10-01 00:00:00
SP,2004,10,229,557720116,2004-10-01 00:00:00
SP,2004,10,239,15618768,2004-10-01 00:00:00
SP,2004,10,249,84878697,2004-10-01 00:00:00
SP,2004,10,399,4053678462,2004-10-01 00:00:00
SP,2004,10,409,107870456,2004-10-01 00:00:00
SP,2004,10,419,19768216,2004-10-01 00:00:00
SP,2004,10,429,146839358,2004-10-01 00:00:00
SP,2004,10,439,16063330,2004-10-01 00:00:00
SP,2004,10,499,290541360,2004-10-01 00:00:00
SP,2004,10,999,4344219822,2004-10-01 00:00:00
SP,2004,11,119,7134478,2004-11-01 00:00:00
SP,2004,11,129,1579097101,2004-11-01 00:00:00
SP,2004,11,131,570529670,2004-11-01 00:00:00
SP,2004,11,132,307388990,2004-11-01 00:00:00
SP,2004,11,133,30422426,2004-11-01 00:00:00
SP,2004,11,134,537034093,2004-11-01 00:00:00
SP,2004,11,135,58668601,2004-11-01 00:00:00
SP,2004,11,139,1504043780,2004-11-01 00:00:00
SP,2004,11,211,7540628,2004-11-01 00:00:00
SP,2004,11,212,383227493,2004-11-01 00:00:00
SP,2004,11,219,390768121,2004-11-01 00:00:00
SP,2004,11,221,551189372,2004-11-01 00:00:00
SP,2004,11,222,40857387,2004-11-01 00:00:00
SP,2004,11,229,592046759,2004-11-01 00:00:00
SP,2004,11,239,17428253,2004-11-01 00:00:00
SP,2004,11,249,84555331,2004-11-01 00:00:00
SP,2004,11,399,4175073823,2004-11-01 00:00:00
SP,2004,11,409,100707037,2004-11-01 00:00:00
SP,2004,11,419,23859058,2004-11-01 00:00:00
SP,2004,11,429,163951602,2004-11-01 00:00:00
SP,2004,11,439,17598975,2004-11-01 00:00:00
SP,2004,11,499,306116672,2004-11-01 00:00:00
SP,2004,11,999,4481190495,2004-11-01 00:00:00
SP,2004,12,119,6146069,2004-12-01 00:00:00
SP,2004,12,129,1567262485,2004-12-01 00:00:00
SP,2004,12,131,612557527,2004-12-01 00:00:00
SP,2004,12,132,273772892,2004-12-01 00:00:00
SP,2004,12,133,30695397,2004-12-01 00:00:00
SP,2004,12,134,527034326,2004-12-01 00:00:00
SP,2004,12,135,59193003,2004-12-01 00:00:00
SP,2004,12,139,1503253145,2004-12-01 00:00:00
SP,2004,12,211,8966032,2004-12-01 00:00:00
SP,2004,12,212,400600645,2004-12-01 00:00:00
SP,2004,12,219,409566677,2004-12-01 00:00:00
SP,2004,12,221,514883488,2004-12-01 00:00:00
SP,2004,12,222,41890532,2004-12-01 00:00:00
SP,2004,12,229,556774020,2004-12-01 00:00:00
SP,2004,12,239,30973519,2004-12-01 00:00:00
SP,2004,12,249,100096586,2004-12-01 00:00:00
SP,2004,12,399,4174072501,2004-12-01 00:00:00
SP,2004,12,409,152092330,2004-12-01 00:00:00
SP,2004,12,419,56440188,2004-12-01 00:00:00
SP,2004,12,429,182505523,2004-12-01 00:00:00
SP,2004,12,439,30111075,2004-12-01 00:00:00
SP,2004,12,499,421149116,2004-12-01 00:00:00
SP,2004,12,999,4595221617,2004-12-01 00:00:00
SP,2004,2,119,6813225,2004-02-01 00:00:00
SP,2004,2,129,1157903008,2004-02-01 00:00:00
SP,2004,2,131,403963634,2004-02-01 00:00:00
SP,2004,2,132,272418123,2004-02-01 00:00:00
SP,2004,2,133,28593490,2004-02-01 00:00:00
SP,2004,2,134,489383596,2004-02-01 00:00:00
SP,2004,2,135,52660180,2004-02-01 00:00:00
SP,2004,2,139,1247019023,2004-02-01 00:00:00
SP,2004,2,211,1245720,2004-02-01 00:00:00
SP,2004,2,212,325555352,2004-02-01 00:00:00
SP,2004,2,219,326801072,2004-02-01 00:00:00
SP,2004,2,221,453369932,2004-02-01 00:00:00
SP,2004,2,222,33965773,2004-02-01 00:00:00
SP,2004,2,229,487335705,2004-02-01 00:00:00
SP,2004,2,239,9740885,2004-02-01 00:00:00
SP,2004,2,249,55656148,2004-02-01 00:00:00
SP,2004,2,399,3291269066,2004-02-01 00:00:00
SP,2004,2,409,753936853,2004-02-01 00:00:00
SP,2004,2,419,15768671,2004-02-01 00:00:00
SP,2004,2,429,122091773,2004-02-01 00:00:00
SP,2004,2,439,14010917,2004-02-01 00:00:00
SP,2004,2,499,905808214,2004-02-01 00:00:00
SP,2004,2,999,4197077280,2004-02-01 00:00:00
SP,2004,3,119,7010445,2004-03-01 00:00:00
SP,2004,3,129,1332152916,2004-03-01 00:00:00
SP,2004,3,131,476491765,2004-03-01 00:00:00
SP,2004,3,132,240179659,2004-03-01 00:00:00
SP,2004,3,133,26721940,2004-03-01 00:00:00
SP,2004,3,134,488051124,2004-03-01 00:00:00
SP,2004,3,135,55650420,2004-03-01 00:00:00
SP,2004,3,139,1287094908,2004-03-01 00:00:00
SP,2004,3,211,1683257,2004-03-01 00:00:00
SP,2004,3,212,312305612,2004-03-01 00:00:00
SP,2004,3,219,313988869,2004-03-01 00:00:00
SP,2004,3,221,455002570,2004-03-01 00:00:00
SP,2004,3,222,35158937,2004-03-01 00:00:00
SP,2004,3,229,490161507,2004-03-01 00:00:00
SP,2004,3,239,13531401,2004-03-01 00:00:00
SP,2004,3,249,67008989,2004-03-01 00:00:00
SP,2004,3,399,3510949035,2004-03-01 00:00:00
SP,2004,3,409,566527643,2004-03-01 00:00:00
SP,2004,3,419,42788642,2004-03-01 00:00:00
SP,2004,3,429,146916437,2004-03-01 00:00:00
SP,2004,3,439,20340998,2004-03-01 00:00:00
SP,2004,3,499,776573720,2004-03-01 00:00:00
SP,2004,3,999,4287522755,2004-03-01 00:00:00
SP,2004,4,119,6449272,2004-04-01 00:00:00
SP,2004,4,129,1419231740,2004-04-01 00:00:00
SP,2004,4,131,515592648,2004-04-01 00:00:00
SP,2004,4,132,240689031,2004-04-01 00:00:00
SP,2004,4,133,28352369,2004-04-01 00:00:00
SP,2004,4,134,494840065,2004-04-01 00:00:00
SP,2004,4,135,61006119,2004-04-01 00:00:00
SP,2004,4,139,1340480232,2004-04-01 00:00:00
SP,2004,4,211,8535127,2004-04-01 00:00:00
SP,2004,4,212,322232274,2004-04-01 00:00:00
SP,2004,4,219,330767401,2004-04-01 00:00:00
SP,2004,4,221,484553642,2004-04-01 00:00:00
SP,2004,4,222,36377664,2004-04-01 00:00:00
SP,2004,4,229,520931306,2004-04-01 00:00:00
SP,2004,4,239,12463110,2004-04-01 00:00:00
SP,2004,4,249,67383422,2004-04-01 00:00:00
SP,2004,4,399,3697706483,2004-04-01 00:00:00
SP,2004,4,409,146313888,2004-04-01 00:00:00
SP,2004,4,419,27398277,2004-04-01 00:00:00
SP,2004,4,429,138065511,2004-04-01 00:00:00
SP,2004,4,439,19282180,2004-04-01 00:00:00
SP,2004,4,499,331059856,2004-04-01 00:00:00
SP,2004,4,999,4028766339,2004-04-01 00:00:00
SP,2004,5,119,6102461,2004-05-01 00:00:00
SP,2004,5,129,1411884771,2004-05-01 00:00:00
SP,2004,5,131,491150926,2004-05-01 00:00:00
SP,2004,5,132,245361799,2004-05-01 00:00:00
SP,2004,5,133,28170434,2004-05-01 00:00:00
SP,2004,5,134,504677139,2004-05-01 00:00:00
SP,2004,5,135,53435545,2004-05-01 00:00:00
SP,2004,5,139,1322795843,2004-05-01 00:00:00
SP,2004,5,211,4844328,2004-05-01 00:00:00
SP,2004,5,212,365733265,2004-05-01 00:00:00
SP,2004,5,219,370577593,2004-05-01 00:00:00
SP,2004,5,221,477437321,2004-05-01 00:00:00
SP,2004,5,222,37946603,2004-05-01 00:00:00
SP,2004,5,229,515383924,2004-05-01 00:00:00
SP,2004,5,239,15204241,2004-05-01 00:00:00
SP,2004,5,249,66376551,2004-05-01 00:00:00
SP,2004,5,399,3708325384,2004-05-01 00:00:00
SP,2004,5,409,133256537,2004-05-01 00:00:00
SP,2004,5,419,29583281,2004-05-01 00:00:00
SP,2004,5,429,152782207,2004-05-01 00:00:00
SP,2004,5,439,16823492,2004-05-01 00:00:00
SP,2004,5,499,332445517,2004-05-01 00:00:00
SP,2004,5,999,4040770901,2004-05-01 00:00:00
SP,2004,6,119,5711583,2004-06-01 00:00:00
SP,2004,6,129,1498368228,2004-06-01 00:00:00
SP,2004,6,131,490248514,2004-06-01 00:00:00
SP,2004,6,132,299050510,2004-06-01 00:00:00
SP,2004,6,133,30619659,2004-06-01 00:00:00
SP,2004,6,134,507030415,2004-06-01 00:00:00
SP,2004,6,135,57034320,2004-06-01 00:00:00
SP,2004,6,139,1383983418,2004-06-01 00:00:00
SP,2004,6,211,5981895,2004-06-01 00:00:00
SP,2004,6,212,356117788,2004-06-01 00:00:00
SP,2004,6,219,362099683,2004-06-01 00:00:00
SP,2004,6,221,500043629,2004-06-01 00:00:00
SP,2004,6,222,39175016,2004-06-01 00:00:00
SP,2004,6,229,539218645,2004-06-01 00:00:00
SP,2004,6,239,16080850,2004-06-01 00:00:00
SP,2004,6,249,69601941,2004-06-01 00:00:00
SP,2004,6,399,3875064348,2004-06-01 00:00:00
SP,2004,6,409,150289403,2004-06-01 00:00:00
SP,2004,6,419,31193301,2004-06-01 00:00:00
SP,2004,6,429,154074904,2004-06-01 00:00:00
SP,2004,6,439,18936989,2004-06-01 00:00:00
SP,2004,6,499,354494597,2004-06-01 00:00:00
SP,2004,6,999,4229558945,2004-06-01 00:00:00
SP,2004,7,119,6304901,2004-07-01 00:00:00
SP,2004,7,129,1447839327,2004-07-01 00:00:00
SP,2004,7,131,491856161,2004-07-01 00:00:00
SP,2004,7,132,293068307,2004-07-01 00:00:00
SP,2004,7,133,28948603,2004-07-01 00:00:00
SP,2004,7,134,505160268,2004-07-01 00:00:00
SP,2004,7,135,49363996,2004-07-01 00:00:00
SP,2004,7,139,1368397335,2004-07-01 00:00:00
SP,2004,7,211,6228299,2004-07-01 00:00:00
SP,2004,7,212,304185037,2004-07-01 00:00:00
SP,2004,7,219,310413336,2004-07-01 00:00:00
