sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
GO,2009,1,221,27813460,2009-01-01 00:00:00
GO,2009,1,222,92984657,2009-01-01 00:00:00
GO,2009,1,229,120798117,2009-01-01 00:00:00
GO,2009,1,239,12001005,2009-01-01 00:00:00
GO,2009,1,249,8402954,2009-01-01 00:00:00
GO,2009,1,399,505641396,2009-01-01 00:00:00
GO,2009,1,409,11181100,2009-01-01 00:00:00
GO,2009,1,419,3036330,2009-01-01 00:00:00
GO,2009,1,429,11566251,2009-01-01 00:00:00
GO,2009,1,439,67252,2009-01-01 00:00:00
GO,2009,1,499,25850933,2009-01-01 00:00:00
GO,2009,1,999,531492329,2009-01-01 00:00:00
GO,2009,10,119,20243660,2009-10-01 00:00:00
GO,2009,10,129,145182095,2009-10-01 00:00:00
GO,2009,10,131,122513782,2009-10-01 00:00:00
GO,2009,10,132,77137373,2009-10-01 00:00:00
GO,2009,10,133,12951512,2009-10-01 00:00:00
GO,2009,10,134,61492305,2009-10-01 00:00:00
GO,2009,10,135,2659304,2009-10-01 00:00:00
GO,2009,10,139,276754276,2009-10-01 00:00:00
GO,2009,10,211,2129711,2009-10-01 00:00:00
GO,2009,10,212,651026,2009-10-01 00:00:00
GO,2009,10,219,2780737,2009-10-01 00:00:00
GO,2009,10,221,27569697,2009-10-01 00:00:00
GO,2009,10,222,101973247,2009-10-01 00:00:00
GO,2009,10,229,129542944,2009-10-01 00:00:00
GO,2009,10,239,15961081,2009-10-01 00:00:00
GO,2009,10,249,19269616,2009-10-01 00:00:00
GO,2009,10,399,609734409,2009-10-01 00:00:00
GO,2009,10,409,49674914,2009-10-01 00:00:00
GO,2009,10,419,5706992,2009-10-01 00:00:00
GO,2009,10,429,3471056,2009-10-01 00:00:00
GO,2009,10,439,289380950,2009-10-01 00:00:00
GO,2009,10,499,348233912,2009-10-01 00:00:00
GO,2009,10,999,957968321,2009-10-01 00:00:00
GO,2009,11,119,13810844,2009-11-01 00:00:00
GO,2009,11,129,147121744,2009-11-01 00:00:00
GO,2009,11,131,114777030,2009-11-01 00:00:00
GO,2009,11,132,86894435,2009-11-01 00:00:00
GO,2009,11,133,11526322,2009-11-01 00:00:00
GO,2009,11,134,61231169,2009-11-01 00:00:00
GO,2009,11,135,2829469,2009-11-01 00:00:00
GO,2009,11,139,277258425,2009-11-01 00:00:00
GO,2009,11,211,4745603,2009-11-01 00:00:00
GO,2009,11,212,859604,2009-11-01 00:00:00
GO,2009,11,219,5605207,2009-11-01 00:00:00
GO,2009,11,221,31504941,2009-11-01 00:00:00
GO,2009,11,222,99403680,2009-11-01 00:00:00
GO,2009,11,229,130908621,2009-11-01 00:00:00
GO,2009,11,239,17836312,2009-11-01 00:00:00
GO,2009,11,249,18046257,2009-11-01 00:00:00
GO,2009,11,399,610587410,2009-11-01 00:00:00
GO,2009,11,409,53747687,2009-11-01 00:00:00
GO,2009,11,419,5300076,2009-11-01 00:00:00
GO,2009,11,429,2752930,2009-11-01 00:00:00
GO,2009,11,439,300801954,2009-11-01 00:00:00
GO,2009,11,499,362602647,2009-11-01 00:00:00
GO,2009,11,999,973190057,2009-11-01 00:00:00
GO,2009,12,119,14884170,2009-12-01 00:00:00
GO,2009,12,129,172904640,2009-12-01 00:00:00
GO,2009,12,131,103822704,2009-12-01 00:00:00
GO,2009,12,132,81862809,2009-12-01 00:00:00
GO,2009,12,133,10686872,2009-12-01 00:00:00
GO,2009,12,134,57236613,2009-12-01 00:00:00
GO,2009,12,135,3363170,2009-12-01 00:00:00
GO,2009,12,139,256972168,2009-12-01 00:00:00
GO,2009,12,211,2819444,2009-12-01 00:00:00
GO,2009,12,212,813946,2009-12-01 00:00:00
GO,2009,12,219,3633390,2009-12-01 00:00:00
GO,2009,12,221,26936891,2009-12-01 00:00:00
GO,2009,12,222,84729486,2009-12-01 00:00:00
GO,2009,12,229,111666377,2009-12-01 00:00:00
GO,2009,12,239,23498626,2009-12-01 00:00:00
GO,2009,12,249,17620182,2009-12-01 00:00:00
GO,2009,12,399,601179553,2009-12-01 00:00:00
GO,2009,12,409,39428695,2009-12-01 00:00:00
GO,2009,12,419,7277630,2009-12-01 00:00:00
GO,2009,12,429,2699056,2009-12-01 00:00:00
GO,2009,12,439,326582537,2009-12-01 00:00:00
GO,2009,12,499,375987918,2009-12-01 00:00:00
GO,2009,12,999,977167471,2009-12-01 00:00:00
GO,2009,2,119,11245898,2009-02-01 00:00:00
GO,2009,2,129,106253954,2009-02-01 00:00:00
GO,2009,2,131,57268449,2009-02-01 00:00:00
GO,2009,2,132,52518596,2009-02-01 00:00:00
GO,2009,2,133,9032881,2009-02-01 00:00:00
GO,2009,2,134,55099444,2009-02-01 00:00:00
GO,2009,2,135,536674,2009-02-01 00:00:00
GO,2009,2,139,174456044,2009-02-01 00:00:00
GO,2009,2,211,57989520,2009-02-01 00:00:00
GO,2009,2,212,829720,2009-02-01 00:00:00
GO,2009,2,219,58819240,2009-02-01 00:00:00
GO,2009,2,221,22931873,2009-02-01 00:00:00
GO,2009,2,222,89203429,2009-02-01 00:00:00
GO,2009,2,229,112135302,2009-02-01 00:00:00
GO,2009,2,239,13461955,2009-02-01 00:00:00
GO,2009,2,249,8881355,2009-02-01 00:00:00
GO,2009,2,399,485253748,2009-02-01 00:00:00
GO,2009,2,409,17004074,2009-02-01 00:00:00
GO,2009,2,419,3744584,2009-02-01 00:00:00
GO,2009,2,429,10269790,2009-02-01 00:00:00
GO,2009,2,439,23986,2009-02-01 00:00:00
GO,2009,2,499,31042434,2009-02-01 00:00:00
GO,2009,2,999,516296182,2009-02-01 00:00:00
GO,2009,3,119,12377119,2009-03-01 00:00:00
GO,2009,3,129,120922363,2009-03-01 00:00:00
GO,2009,3,131,55467711,2009-03-01 00:00:00
GO,2009,3,132,47347342,2009-03-01 00:00:00
GO,2009,3,133,9339364,2009-03-01 00:00:00
GO,2009,3,134,57807928,2009-03-01 00:00:00
GO,2009,3,135,325366,2009-03-01 00:00:00
GO,2009,3,139,170287711,2009-03-01 00:00:00
GO,2009,3,211,35266434,2009-03-01 00:00:00
GO,2009,3,212,992102,2009-03-01 00:00:00
GO,2009,3,219,36258536,2009-03-01 00:00:00
GO,2009,3,221,21684964,2009-03-01 00:00:00
GO,2009,3,222,92684617,2009-03-01 00:00:00
GO,2009,3,229,114369581,2009-03-01 00:00:00
GO,2009,3,239,15336222,2009-03-01 00:00:00
GO,2009,3,249,9862510,2009-03-01 00:00:00
GO,2009,3,399,479414042,2009-03-01 00:00:00
GO,2009,3,409,40491760,2009-03-01 00:00:00
GO,2009,3,419,4783943,2009-03-01 00:00:00
GO,2009,3,429,11811513,2009-03-01 00:00:00
GO,2009,3,439,207112,2009-03-01 00:00:00
GO,2009,3,499,57294328,2009-03-01 00:00:00
GO,2009,3,999,536708370,2009-03-01 00:00:00
GO,2009,4,119,16884867,2009-04-01 00:00:00
GO,2009,4,129,142805286,2009-04-01 00:00:00
GO,2009,4,131,87175732,2009-04-01 00:00:00
GO,2009,4,132,69208409,2009-04-01 00:00:00
GO,2009,4,133,9283449,2009-04-01 00:00:00
GO,2009,4,134,61117674,2009-04-01 00:00:00
GO,2009,4,135,2435635,2009-04-01 00:00:00
GO,2009,4,139,229220899,2009-04-01 00:00:00
GO,2009,4,211,4052591,2009-04-01 00:00:00
GO,2009,4,212,745678,2009-04-01 00:00:00
GO,2009,4,219,4798269,2009-04-01 00:00:00
GO,2009,4,221,96252724,2009-04-01 00:00:00
GO,2009,4,222,18813790,2009-04-01 00:00:00
GO,2009,4,229,115066514,2009-04-01 00:00:00
GO,2009,4,239,15620416,2009-04-01 00:00:00
GO,2009,4,249,8784622,2009-04-01 00:00:00
GO,2009,4,399,533180873,2009-04-01 00:00:00
GO,2009,4,409,34835800,2009-04-01 00:00:00
GO,2009,4,419,4556018,2009-04-01 00:00:00
GO,2009,4,429,3192856,2009-04-01 00:00:00
GO,2009,4,439,255446248,2009-04-01 00:00:00
GO,2009,4,499,298030922,2009-04-01 00:00:00
GO,2009,4,999,831211795,2009-04-01 00:00:00
GO,2009,5,119,17833663,2009-05-01 00:00:00
GO,2009,5,129,123686737,2009-05-01 00:00:00
GO,2009,5,131,136037566,2009-05-01 00:00:00
GO,2009,5,132,67903685,2009-05-01 00:00:00
GO,2009,5,133,9082689,2009-05-01 00:00:00
GO,2009,5,134,64459887,2009-05-01 00:00:00
GO,2009,5,135,2597692,2009-05-01 00:00:00
GO,2009,5,139,280081519,2009-05-01 00:00:00
GO,2009,5,211,3581986,2009-05-01 00:00:00
GO,2009,5,212,748681,2009-05-01 00:00:00
GO,2009,5,219,4330667,2009-05-01 00:00:00
GO,2009,5,221,101058184,2009-05-01 00:00:00
GO,2009,5,222,19198827,2009-05-01 00:00:00
GO,2009,5,229,120257011,2009-05-01 00:00:00
GO,2009,5,239,14402171,2009-05-01 00:00:00
GO,2009,5,249,8699311,2009-05-01 00:00:00
GO,2009,5,399,569291079,2009-05-01 00:00:00
GO,2009,5,409,41211894,2009-05-01 00:00:00
GO,2009,5,419,6186997,2009-05-01 00:00:00
GO,2009,5,429,2776442,2009-05-01 00:00:00
GO,2009,5,439,289859424,2009-05-01 00:00:00
GO,2009,5,499,340034757,2009-05-01 00:00:00
GO,2009,5,999,909325836,2009-05-01 00:00:00
GO,2009,6,119,17106683,2009-06-01 00:00:00
GO,2009,6,129,132048440,2009-06-01 00:00:00
GO,2009,6,131,103274421,2009-06-01 00:00:00
GO,2009,6,132,72391248,2009-06-01 00:00:00
GO,2009,6,133,11499649,2009-06-01 00:00:00
GO,2009,6,134,66551537,2009-06-01 00:00:00
GO,2009,6,135,2373981,2009-06-01 00:00:00
GO,2009,6,139,256090836,2009-06-01 00:00:00
GO,2009,6,211,2520644,2009-06-01 00:00:00
GO,2009,6,212,775526,2009-06-01 00:00:00
GO,2009,6,219,3296170,2009-06-01 00:00:00
GO,2009,6,221,28043121,2009-06-01 00:00:00
GO,2009,6,222,94494102,2009-06-01 00:00:00
GO,2009,6,229,122537223,2009-06-01 00:00:00
GO,2009,6,239,15706036,2009-06-01 00:00:00
GO,2009,6,249,10389876,2009-06-01 00:00:00
GO,2009,6,399,557175264,2009-06-01 00:00:00
GO,2009,6,409,41956639,2009-06-01 00:00:00
GO,2009,6,419,4929591,2009-06-01 00:00:00
GO,2009,6,429,3316522,2009-06-01 00:00:00
GO,2009,6,439,345652090,2009-06-01 00:00:00
GO,2009,6,499,395854842,2009-06-01 00:00:00
GO,2009,6,999,953030106,2009-06-01 00:00:00
GO,2009,7,119,18462292,2009-07-01 00:00:00
GO,2009,7,129,153401426,2009-07-01 00:00:00
GO,2009,7,131,97228944,2009-07-01 00:00:00
GO,2009,7,132,68489228,2009-07-01 00:00:00
GO,2009,7,133,11413595,2009-07-01 00:00:00
GO,2009,7,134,62607488,2009-07-01 00:00:00
GO,2009,7,135,3260570,2009-07-01 00:00:00
GO,2009,7,139,242999825,2009-07-01 00:00:00
GO,2009,7,211,4128399,2009-07-01 00:00:00
GO,2009,7,212,1530240,2009-07-01 00:00:00
GO,2009,7,219,5658639,2009-07-01 00:00:00
GO,2009,7,221,28126626,2009-07-01 00:00:00
GO,2009,7,222,103774706,2009-07-01 00:00:00
GO,2009,7,229,131901332,2009-07-01 00:00:00
GO,2009,7,239,15869328,2009-07-01 00:00:00
GO,2009,7,249,14183113,2009-07-01 00:00:00
GO,2009,7,399,582475955,2009-07-01 00:00:00
GO,2009,7,409,35219585,2009-07-01 00:00:00
GO,2009,7,419,6114906,2009-07-01 00:00:00
GO,2009,7,429,3984097,2009-07-01 00:00:00
GO,2009,7,439,252797167,2009-07-01 00:00:00
GO,2009,7,499,298115755,2009-07-01 00:00:00
GO,2009,7,999,880591710,2009-07-01 00:00:00
GO,2009,8,119,19566303,2009-08-01 00:00:00
GO,2009,8,129,144535498,2009-08-01 00:00:00
GO,2009,8,131,101326902,2009-08-01 00:00:00
GO,2009,8,132,79959312,2009-08-01 00:00:00
GO,2009,8,133,12940725,2009-08-01 00:00:00
GO,2009,8,134,65587263,2009-08-01 00:00:00
GO,2009,8,135,3423671,2009-08-01 00:00:00
GO,2009,8,139,263237873,2009-08-01 00:00:00
GO,2009,8,211,4788153,2009-08-01 00:00:00
GO,2009,8,212,921236,2009-08-01 00:00:00
GO,2009,8,219,5709389,2009-08-01 00:00:00
GO,2009,8,221,30406118,2009-08-01 00:00:00
GO,2009,8,222,104345898,2009-08-01 00:00:00
GO,2009,8,229,134752016,2009-08-01 00:00:00
GO,2009,8,239,16589089,2009-08-01 00:00:00
GO,2009,8,249,15709957,2009-08-01 00:00:00
GO,2009,8,399,600100125,2009-08-01 00:00:00
GO,2009,8,409,37334500,2009-08-01 00:00:00
GO,2009,8,419,5008272,2009-08-01 00:00:00
GO,2009,8,429,3033175,2009-08-01 00:00:00
GO,2009,8,439,259163258,2009-08-01 00:00:00
GO,2009,8,499,304539205,2009-08-01 00:00:00
GO,2009,8,999,904639330,2009-08-01 00:00:00
GO,2009,9,119,18179445,2009-09-01 00:00:00
GO,2009,9,129,139665211,2009-09-01 00:00:00
GO,2009,9,131,109122027,2009-09-01 00:00:00
GO,2009,9,132,74916344,2009-09-01 00:00:00
GO,2009,9,133,12781254,2009-09-01 00:00:00
GO,2009,9,134,64592290,2009-09-01 00:00:00
GO,2009,9,135,2561022,2009-09-01 00:00:00
GO,2009,9,139,263972937,2009-09-01 00:00:00
GO,2009,9,211,2584137,2009-09-01 00:00:00
GO,2009,9,212,716015,2009-09-01 00:00:00
GO,2009,9,219,3300152,2009-09-01 00:00:00
GO,2009,9,221,26393617,2009-09-01 00:00:00
GO,2009,9,222,99050730,2009-09-01 00:00:00
GO,2009,9,229,125444347,2009-09-01 00:00:00
GO,2009,9,239,15404109,2009-09-01 00:00:00
GO,2009,9,249,17039505,2009-09-01 00:00:00
GO,2009,9,399,583005706,2009-09-01 00:00:00
GO,2009,9,409,31800792,2009-09-01 00:00:00
GO,2009,9,419,5327953,2009-09-01 00:00:00
GO,2009,9,429,2963671,2009-09-01 00:00:00
GO,2009,9,439,245152551,2009-09-01 00:00:00
GO,2009,9,499,285244967,2009-09-01 00:00:00
GO,2009,9,999,868250673,2009-09-01 00:00:00
MA,2006,10,119,799040,2006-10-01 00:00:00
MA,2006,10,129,30696300,2006-10-01 00:00:00
MA,2006,10,131,16648360,2006-10-01 00:00:00
MA,2006,10,132,17157636,2006-10-01 00:00:00
MA,2006,10,133,1471467,2006-10-01 00:00:00
MA,2006,10,134,21104450,2006-10-01 00:00:00
MA,2006,10,135,3291537,2006-10-01 00:00:00
MA,2006,10,139,59673450,2006-10-01 00:00:00
MA,2006,10,211,852611,2006-10-01 00:00:00
MA,2006,10,212,11382564,2006-10-01 00:00:00
MA,2006,10,219,12235175,2006-10-01 00:00:00
MA,2006,10,221,952279,2006-10-01 00:00:00
MA,2006,10,222,49444694,2006-10-01 00:00:00
MA,2006,10,229,50396973,2006-10-01 00:00:00
MA,2006,10,239,177153,2006-10-01 00:00:00
MA,2006,10,249,2560939,2006-10-01 00:00:00
MA,2006,10,399,156539030,2006-10-01 00:00:00
MA,2006,10,409,2175690,2006-10-01 00:00:00
MA,2006,10,419,71502,2006-10-01 00:00:00
MA,2006,10,429,2608420,2006-10-01 00:00:00
MA,2006,10,439,2612333,2006-10-01 00:00:00
MA,2006,10,499,7467945,2006-10-01 00:00:00
MA,2006,10,999,164006975,2006-10-01 00:00:00
MA,2006,11,119,692955,2006-11-01 00:00:00
MA,2006,11,129,32772617,2006-11-01 00:00:00
MA,2006,11,131,19784523,2006-11-01 00:00:00
MA,2006,11,132,18920582,2006-11-01 00:00:00
MA,2006,11,133,1666566,2006-11-01 00:00:00
MA,2006,11,134,20654667,2006-11-01 00:00:00
MA,2006,11,135,1937393,2006-11-01 00:00:00
MA,2006,11,139,62963731,2006-11-01 00:00:00
MA,2006,11,211,223395,2006-11-01 00:00:00
MA,2006,11,212,11393994,2006-11-01 00:00:00
MA,2006,11,219,11617389,2006-11-01 00:00:00
MA,2006,11,221,976046,2006-11-01 00:00:00
MA,2006,11,222,46964876,2006-11-01 00:00:00
MA,2006,11,229,47940922,2006-11-01 00:00:00
MA,2006,11,239,582297,2006-11-01 00:00:00
MA,2006,11,249,2331218,2006-11-01 00:00:00
MA,2006,11,399,158901129,2006-11-01 00:00:00
MA,2006,11,409,1995725,2006-11-01 00:00:00
MA,2006,11,419,43105,2006-11-01 00:00:00
MA,2006,11,429,2723615,2006-11-01 00:00:00
MA,2006,11,439,928645,2006-11-01 00:00:00
MA,2006,11,499,5691090,2006-11-01 00:00:00
MA,2006,11,999,164592219,2006-11-01 00:00:00
MA,2006,12,119,613200,2006-12-01 00:00:00
MA,2006,12,129,31273678,2006-12-01 00:00:00
MA,2006,12,131,22038598,2006-12-01 00:00:00
MA,2006,12,132,18769655,2006-12-01 00:00:00
MA,2006,12,133,2011462,2006-12-01 00:00:00
MA,2006,12,134,20675767,2006-12-01 00:00:00
MA,2006,12,135,2344207,2006-12-01 00:00:00
MA,2006,12,139,65839689,2006-12-01 00:00:00
MA,2006,12,211,86681,2006-12-01 00:00:00
MA,2006,12,212,14129653,2006-12-01 00:00:00
MA,2006,12,219,14216334,2006-12-01 00:00:00
MA,2006,12,221,1204599,2006-12-01 00:00:00
MA,2006,12,222,45970622,2006-12-01 00:00:00
MA,2006,12,229,47175221,2006-12-01 00:00:00
MA,2006,12,239,96144,2006-12-01 00:00:00
MA,2006,12,249,2630669,2006-12-01 00:00:00
MA,2006,12,399,161844935,2006-12-01 00:00:00
MA,2006,12,409,1782829,2006-12-01 00:00:00
MA,2006,12,419,69913,2006-12-01 00:00:00
MA,2006,12,429,2186484,2006-12-01 00:00:00
MA,2006,12,439,958759,2006-12-01 00:00:00
MA,2006,12,499,4997985,2006-12-01 00:00:00
MA,2006,12,999,166842920,2006-12-01 00:00:00
MA,2006,2,119,351137,2006-02-01 00:00:00
MA,2006,2,129,31728622,2006-02-01 00:00:00
MA,2006,2,131,16409426,2006-02-01 00:00:00
MA,2006,2,132,14664241,2006-02-01 00:00:00
MA,2006,2,133,1653177,2006-02-01 00:00:00
MA,2006,2,134,18268084,2006-02-01 00:00:00
MA,2006,2,135,2612276,2006-02-01 00:00:00
MA,2006,2,139,53607204,2006-02-01 00:00:00
MA,2006,2,211,37922,2006-02-01 00:00:00
MA,2006,2,212,13066215,2006-02-01 00:00:00
MA,2006,2,219,13104137,2006-02-01 00:00:00
MA,2006,2,221,684498,2006-02-01 00:00:00
MA,2006,2,222,59354615,2006-02-01 00:00:00
MA,2006,2,229,60039113,2006-02-01 00:00:00
MA,2006,2,239,140180,2006-02-01 00:00:00
MA,2006,2,249,2021401,2006-02-01 00:00:00
MA,2006,2,399,160991794,2006-02-01 00:00:00
MA,2006,2,409,11696052,2006-02-01 00:00:00
MA,2006,2,419,98012,2006-02-01 00:00:00
MA,2006,2,429,2946548,2006-02-01 00:00:00
MA,2006,2,439,2050853,2006-02-01 00:00:00
MA,2006,2,499,16791465,2006-02-01 00:00:00
MA,2006,2,999,177783259,2006-02-01 00:00:00
MA,2006,3,119,507294,2006-03-01 00:00:00
MA,2006,3,129,37118158,2006-03-01 00:00:00
MA,2006,3,131,15246771,2006-03-01 00:00:00
MA,2006,3,132,15357919,2006-03-01 00:00:00
MA,2006,3,133,1429215,2006-03-01 00:00:00
MA,2006,3,134,20245038,2006-03-01 00:00:00
MA,2006,3,135,1343176,2006-03-01 00:00:00
MA,2006,3,139,53622119,2006-03-01 00:00:00
MA,2006,3,211,192167,2006-03-01 00:00:00
MA,2006,3,212,13505734,2006-03-01 00:00:00
MA,2006,3,219,13697901,2006-03-01 00:00:00
MA,2006,3,221,558063,2006-03-01 00:00:00
MA,2006,3,222,38453160,2006-03-01 00:00:00
MA,2006,3,229,39011223,2006-03-01 00:00:00
MA,2006,3,239,293483,2006-03-01 00:00:00
MA,2006,3,249,2995556,2006-03-01 00:00:00
MA,2006,3,399,147245734,2006-03-01 00:00:00
MA,2006,3,409,27045178,2006-03-01 00:00:00
MA,2006,3,419,95086,2006-03-01 00:00:00
MA,2006,3,429,5492158,2006-03-01 00:00:00
MA,2006,3,439,820648,2006-03-01 00:00:00
MA,2006,3,499,33453070,2006-03-01 00:00:00
MA,2006,3,999,180698804,2006-03-01 00:00:00
MA,2006,4,119,464079,2006-04-01 00:00:00
MA,2006,4,129,31968078,2006-04-01 00:00:00
MA,2006,4,131,16567694,2006-04-01 00:00:00
MA,2006,4,132,13782066,2006-04-01 00:00:00
MA,2006,4,133,1142185,2006-04-01 00:00:00
MA,2006,4,134,19372472,2006-04-01 00:00:00
MA,2006,4,135,1178411,2006-04-01 00:00:00
MA,2006,4,139,52042828,2006-04-01 00:00:00
MA,2006,4,211,35621,2006-04-01 00:00:00
MA,2006,4,212,14286146,2006-04-01 00:00:00
MA,2006,4,219,14321767,2006-04-01 00:00:00
MA,2006,4,221,785642,2006-04-01 00:00:00
MA,2006,4,222,38142770,2006-04-01 00:00:00
MA,2006,4,229,38928412,2006-04-01 00:00:00
MA,2006,4,239,372366,2006-04-01 00:00:00
MA,2006,4,249,1892758,2006-04-01 00:00:00
MA,2006,4,399,139990288,2006-04-01 00:00:00
MA,2006,4,409,13439995,2006-04-01 00:00:00
MA,2006,4,419,80754,2006-04-01 00:00:00
MA,2006,4,429,3956836,2006-04-01 00:00:00
MA,2006,4,439,925775,2006-04-01 00:00:00
MA,2006,4,499,18403360,2006-04-01 00:00:00
MA,2006,4,999,158393648,2006-04-01 00:00:00
MA,2006,5,119,768576,2006-05-01 00:00:00
MA,2006,5,129,25588688,2006-05-01 00:00:00
MA,2006,5,131,15665755,2006-05-01 00:00:00
MA,2006,5,132,14819124,2006-05-01 00:00:00
MA,2006,5,133,1402470,2006-05-01 00:00:00
MA,2006,5,134,17730873,2006-05-01 00:00:00
MA,2006,5,135,1394710,2006-05-01 00:00:00
MA,2006,5,139,51012932,2006-05-01 00:00:00
MA,2006,5,211,19403,2006-05-01 00:00:00
MA,2006,5,212,12759425,2006-05-01 00:00:00
MA,2006,5,219,12778828,2006-05-01 00:00:00
MA,2006,5,221,542610,2006-05-01 00:00:00
MA,2006,5,222,31446552,2006-05-01 00:00:00
MA,2006,5,229,31989162,2006-05-01 00:00:00
MA,2006,5,239,77134,2006-05-01 00:00:00
MA,2006,5,249,2122810,2006-05-01 00:00:00
MA,2006,5,399,124338130,2006-05-01 00:00:00
MA,2006,5,409,8209899,2006-05-01 00:00:00
MA,2006,5,419,50074,2006-05-01 00:00:00
MA,2006,5,429,3327781,2006-05-01 00:00:00
MA,2006,5,439,765499,2006-05-01 00:00:00
MA,2006,5,499,12353253,2006-05-01 00:00:00
MA,2006,5,999,136691383,2006-05-01 00:00:00
MA,2006,6,119,669247,2006-06-01 00:00:00
MA,2006,6,129,30870185,2006-06-01 00:00:00
MA,2006,6,131,16325418,2006-06-01 00:00:00
MA,2006,6,132,16416372,2006-06-01 00:00:00
MA,2006,6,133,1139825,2006-06-01 00:00:00
MA,2006,6,134,18411951,2006-06-01 00:00:00
MA,2006,6,135,1316117,2006-06-01 00:00:00
MA,2006,6,139,53609683,2006-06-01 00:00:00
MA,2006,6,211,7586,2006-06-01 00:00:00
MA,2006,6,212,12249868,2006-06-01 00:00:00
MA,2006,6,219,12257454,2006-06-01 00:00:00
MA,2006,6,221,961270,2006-06-01 00:00:00
MA,2006,6,222,36113979,2006-06-01 00:00:00
MA,2006,6,229,37075249,2006-06-01 00:00:00
MA,2006,6,239,89157,2006-06-01 00:00:00
MA,2006,6,249,1984372,2006-06-01 00:00:00
MA,2006,6,399,136555347,2006-06-01 00:00:00
MA,2006,6,409,5259994,2006-06-01 00:00:00
MA,2006,6,419,27743,2006-06-01 00:00:00
MA,2006,6,429,2543317,2006-06-01 00:00:00
MA,2006,6,439,654142,2006-06-01 00:00:00
MA,2006,6,499,8485196,2006-06-01 00:00:00
MA,2006,6,999,145040543,2006-06-01 00:00:00
MA,2006,7,119,657976,2006-07-01 00:00:00
MA,2006,7,129,32420757,2006-07-01 00:00:00
MA,2006,7,131,17406297,2006-07-01 00:00:00
MA,2006,7,132,16324205,2006-07-01 00:00:00
MA,2006,7,133,1629767,2006-07-01 00:00:00
MA,2006,7,134,20149254,2006-07-01 00:00:00
MA,2006,7,135,1402098,2006-07-01 00:00:00
MA,2006,7,139,56911621,2006-07-01 00:00:00
MA,2006,7,211,148055,2006-07-01 00:00:00
MA,2006,7,212,12840810,2006-07-01 00:00:00
MA,2006,7,219,12988865,2006-07-01 00:00:00
MA,2006,7,221,767566,2006-07-01 00:00:00
MA,2006,7,222,50062035,2006-07-01 00:00:00
MA,2006,7,229,50829601,2006-07-01 00:00:00
MA,2006,7,239,131451,2006-07-01 00:00:00
MA,2006,7,249,2128498,2006-07-01 00:00:00
MA,2006,7,399,156068769,2006-07-01 00:00:00
MA,2006,7,409,4333414,2006-07-01 00:00:00
MA,2006,7,419,40834,2006-07-01 00:00:00
MA,2006,7,429,2710510,2006-07-01 00:00:00
MA,2006,7,439,661138,2006-07-01 00:00:00
MA,2006,7,499,7745896,2006-07-01 00:00:00
MA,2006,7,999,163814665,2006-07-01 00:00:00
MA,2006,8,119,792624,2006-08-01 00:00:00
MA,2006,8,129,29887628,2006-08-01 00:00:00
MA,2006,8,131,18805404,2006-08-01 00:00:00
MA,2006,8,132,17618273,2006-08-01 00:00:00
MA,2006,8,133,1637088,2006-08-01 00:00:00
MA,2006,8,134,18602424,2006-08-01 00:00:00
MA,2006,8,135,1995123,2006-08-01 00:00:00
MA,2006,8,139,58658312,2006-08-01 00:00:00
MA,2006,8,211,133515,2006-08-01 00:00:00
MA,2006,8,212,13082526,2006-08-01 00:00:00
MA,2006,8,219,13216041,2006-08-01 00:00:00
MA,2006,8,221,481412,2006-08-01 00:00:00
MA,2006,8,222,45995355,2006-08-01 00:00:00
MA,2006,8,229,46476767,2006-08-01 00:00:00
MA,2006,8,239,199808,2006-08-01 00:00:00
MA,2006,8,249,1987678,2006-08-01 00:00:00
MA,2006,8,399,151218858,2006-08-01 00:00:00
MA,2006,8,409,3719439,2006-08-01 00:00:00
MA,2006,8,419,138975,2006-08-01 00:00:00
MA,2006,8,429,3009971,2006-08-01 00:00:00
MA,2006,8,439,6058325,2006-08-01 00:00:00
MA,2006,8,499,12926710,2006-08-01 00:00:00
MA,2006,8,999,164145568,2006-08-01 00:00:00
MA,2006,9,119,898314,2006-09-01 00:00:00
MA,2006,9,129,30702739,2006-09-01 00:00:00
MA,2006,9,131,21224918,2006-09-01 00:00:00
MA,2006,9,132,20101115,2006-09-01 00:00:00
MA,2006,9,133,1550412,2006-09-01 00:00:00
MA,2006,9,134,26165739,2006-09-01 00:00:00
MA,2006,9,135,2170571,2006-09-01 00:00:00
MA,2006,9,139,71212755,2006-09-01 00:00:00
MA,2006,9,211,128043,2006-09-01 00:00:00
MA,2006,9,212,11389548,2006-09-01 00:00:00
MA,2006,9,219,11517591,2006-09-01 00:00:00
MA,2006,9,221,595467,2006-09-01 00:00:00
MA,2006,9,222,59890393,2006-09-01 00:00:00
MA,2006,9,229,60485860,2006-09-01 00:00:00
MA,2006,9,239,3319891,2006-09-01 00:00:00
MA,2006,9,249,2079754,2006-09-01 00:00:00
MA,2006,9,399,180216904,2006-09-01 00:00:00
MA,2006,9,409,2509332,2006-09-01 00:00:00
MA,2006,9,419,71417,2006-09-01 00:00:00
MA,2006,9,429,2492692,2006-09-01 00:00:00
MA,2006,9,439,1099916,2006-09-01 00:00:00
MA,2006,9,499,6173357,2006-09-01 00:00:00
MA,2006,9,999,186390261,2006-09-01 00:00:00
MA,2007,1,119,472224,2007-01-01 00:00:00
